d1,d2,d3,d4,d5,d6,class
0.26051384854301535,-0.22842786978537255,-0.8834555336926538,-0.3398068199016562,0.5823827189633909,0.6745946619691348,1
0.29321052930182934,-0.18846521092054577,-0.5415327553878334,0.24412671195478716,0.831495162420078,0.2667794279157347,1
-0.02861867111620775,-0.5954014673499934,-0.56916940102725,-0.017592057755052015,0.42818120168353896,0.29601020016520707,1
0.06126349245352267,-0.7813692779939565,-0.465282664335619,0.6815179409020212,0.792716807088153,0.1584627565493418,1
0.21334184219474225,-0.09306545775489608,-0.758438131227107,-0.34324933720773027,0.26454852020735664,0.5952825100006551,1
0.08919772722239244,0.2318032497426715,-0.39670321427389815,-0.49274795457885107,0.864892705804646,0.648503086066319,1
0.12988246646609436,0.33608340099498213,-0.691191207304983,-0.15457518584577012,0.1563325571597996,0.5574363901111551,1
0.1513379282839902,-0.34395569774174795,-0.10544367108333158,0.041973162122196206,0.7079801270687492,0.7842194913939909,1
-0.17388137235476736,-0.03593115504509514,-0.348977907487258,0.3268139014615491,0.5968865672435248,0.8641056712229618,1
0.2718134370581706,-0.3202765640304611,-0.25639921868745463,0.06166160972686818,0.6384853999060289,0.5750111871796999,1
0.16498099882246653,-0.07864680388517298,-0.6028293095754131,0.12111419955497882,0.6632774657514304,0.5545064883185555,1
0.4810099678227511,-0.11647651896105993,0.08820371877435473,0.29481652001491776,0.8948993123822822,0.42972817855588785,1
0.10042030772390598,-0.017397467838180802,-0.6762759879184089,0.03731718163232267,0.6109027048136524,0.7798298919305211,1
0.3773191957053731,-0.6903868395855342,-0.3644450397151481,-0.14965986640510345,0.4632719800109759,0.35794002161714256,1
0.26184869306423864,0.11786895643454817,-0.409570083248478,-0.33208673894385027,0.7524448875557446,0.5864405605112204,1
-0.10240381887956249,-0.25529412223566733,-0.5485187943453158,0.3155786443698514,0.3318857870108256,0.6029408604836128,1
0.3372814355100836,0.006715633856002878,-0.30623417729621466,0.40732020756520265,0.45727788855756113,0.08052363948788156,1
-0.021422291398386334,-0.18951380924275407,-0.133269986068285,0.46039348479663117,0.7933070019568371,0.473850038602088,1
0.5373807421977846,-0.31995000399313783,-0.34555095937740044,0.3316033167367769,0.23532494273346813,0.12538913639449606,1
0.3037830630575693,-0.0034415062673641694,-0.5701258963009002,-0.08803715116572933,0.5062013436423749,0.10991500256467071,1
0.3455733352386844,-0.08397210819304807,-0.7425583406961203,0.1785549087569727,0.3733680630850816,0.7427606912632795,1
0.5270327367846667,-0.4176945456097344,-0.517118240213673,0.03937198646247164,1.1283220699375829,0.34011443534252467,1
-0.2920380772289176,-0.5130043766210939,-0.1934106249393502,0.033198482118662054,0.8452812927236096,-0.14431918943595795,1
0.180487127404449,-0.43856808398331926,-0.24576948749912764,0.3704621686960944,0.8138572458609494,-0.12406976306414813,1
0.04231247480159345,0.08338110822122935,-0.5795291960922925,0.07194371611557257,0.3131782151244455,0.4479763082795537,1
0.07695116011901044,-0.46438865101652693,-0.1105593854630175,0.040457970607018,0.7130884007961703,0.43562572542103656,1
0.1534807770163953,-0.12292597608429275,-0.19765257516500515,0.14648573627070205,0.8496155957145554,-0.08584142232310682,1
0.3346721985665141,-0.006597380113242429,-0.6848584413440362,0.5813373007496057,0.8089718884168364,0.47545375382553956,1
0.016946367532242143,-0.558482051957722,0.18437454024822647,0.2129895058806059,0.6643584581945815,0.20794178849614084,1
-0.07353139213258797,-0.05436412942330411,-0.3404867357357667,-0.3857008012219341,0.4960230484567901,0.3525934874284322,1
0.1664064741065696,0.17753036264202848,-0.33284148677998493,0.2976175372587387,0.7796545333144709,0.6312750288047794,1
-0.21718133364921244,0.09193096796968807,-0.4378227821131625,0.21161631868573388,0.9176483146360871,0.5295732604968023,1
0.07600441410967121,0.05720207242732296,-0.23075285379499877,0.4883246067032041,0.4702315379508701,0.6090590499904703,1
-0.1098539197102103,0.1125403149368399,-0.2389806639633626,0.4321562358588387,0.2731067090493876,0.4947719251171149,1
0.06255308339604534,-0.23014883482931153,-0.19511295533102274,-0.1744882409988141,0.5887469783092392,0.6776044396952241,1
0.7571746259873079,0.13181367420838688,-0.06701226303888311,-0.3575320957023866,0.49395244084355294,0.9126503721341752,1
0.28301697327467934,-0.003920892970225548,-0.08866280928893594,-0.31253681042352915,0.6243345176068322,1.0687421667897268,1
0.18501024049461565,-0.11465463932389867,-0.41499578002837856,-0.43131442038880313,0.6107938555006707,0.7504534697230798,1
-0.12019298926879958,-0.5699521135056904,-0.17020705141472697,-0.007707143928340293,0.39221460138988873,0.15839153856771082,1
-0.09506254724556412,0.2141080226596058,-0.6266898240969707,0.06589549017083413,0.6604815598911667,0.42296672899007715,1
0.17035669663576294,0.20106940488210373,-0.46221882006017617,-0.1638151082071368,0.6906656162149637,0.9549309956900853,1
0.17908307321379818,-0.16659068896755236,-0.4032345774158653,0.31141210598237007,0.8324086758866498,0.06744530193237355,1
0.3186069942846871,-0.12051418397143802,-0.23513594153659487,0.10701475372736641,0.03309360840935659,0.34806393545021197,1
-0.45310133635012356,-0.2924534111159407,-0.5559589047652379,0.3669780378263796,0.48522467010705483,0.4175208214459105,1
0.115817299029491,-0.24625788339085072,-0.344232962851163,0.5989586578046713,1.152236413638792,0.00998839104947341,1
0.2799679251193503,-0.5409173941426934,-0.16579242730161453,-0.26133765016687616,0.2170682381465647,0.284354556155728,1
0.10109708150559471,0.15981243349734958,0.27238465128449574,0.3335320841062627,0.47975061028544086,0.6323280981217623,1
-0.09650869994928231,-0.10034331586945357,-0.289379794365895,-0.02398991864595465,0.37579819495530853,0.4375564043256128,1
-0.11006625137370157,-0.5886276052323635,-0.0902137519833694,0.2934416772871848,0.9932444795948754,0.24602186603604645,1
0.03176241411951103,-0.31648899969726507,-0.6282257525576358,0.11702091321291469,0.3859706940888077,0.45535158248602026,1
0.591561483007332,-0.2028800891842838,-0.40083424481800667,0.4818686724685274,0.256572914444162,0.5515650963437478,1
0.24627043475461763,-0.1588544880867573,-0.028420333567615724,0.3687050456916162,0.28840875682783446,0.5547706095524931,1
0.5929007361005296,-0.12842783839250077,-0.4025261337785935,-0.5104959056240062,0.7058750721568474,0.6556048967623156,1
0.06407427973276691,-0.5700051676935988,0.03640615047327686,0.4785402501991256,0.2599243653791205,-0.08734047964254779,1
0.20623247803999162,-0.28242251030468457,-0.19298221841219965,-0.07176680790682596,0.18745053992297322,0.8813997491968828,1
-0.15769171922297276,0.23169480714099944,-0.11672551469948045,0.27416695312200173,0.9623978972893188,0.48154909892300085,1
-0.15495260935798386,-0.16427178980542045,-0.5496182221401327,-0.1422489208758653,0.35914618252201036,0.18914025774879006,1
0.2762179583651782,-0.5731172953882431,-0.1024039326265295,-0.24061844206348,0.7786535134062891,0.8100689133579577,1
0.3151573415193256,-0.22729283857466848,-0.4371903012070475,0.06599849144258174,0.8643137679441116,0.5615626626702388,1
0.10877073756797084,0.10173829753401446,-0.0813578018781658,-0.37451119968368346,0.46420491104579575,0.3915683497200137,1
0.28024564038032157,-0.2602997686277624,-0.12684415394186108,-0.1120243939336415,0.6296845223886732,0.24890403147662088,1
0.0153189135989283,-0.36246555390906576,-0.17655571053508573,0.2280743764316321,0.28336853306553256,0.8787617639723125,1
0.34549291845171204,-0.12219671779022645,-0.5486435931548469,0.38727666409316447,0.8442231685774535,0.13076194854687961,1
-0.18962315614861344,-0.39365778248977695,-0.3320105645682514,0.27723652115299857,0.5268515026753074,0.3681573360017445,1
0.12251950276221468,-0.2878913593843536,0.037499325058717836,0.4568802355547077,0.46299885583847866,0.1291868512850387,1
0.6122433573753181,-0.2634058887963918,-0.29352896095400566,-0.3507459711305539,0.9563859052295809,0.6772056803203103,1
0.14498784443134444,-0.8137141516579905,-0.008394732797486232,0.05762253492925362,0.5093977022538093,0.808059231349469,1
0.335837982848915,0.1418757403414856,-0.6798148525381219,0.34909201811971746,0.8981590069571723,0.5144269355292956,1
0.18312908711242964,0.07834753110744086,-0.7541124458169279,0.25038623217303135,0.5908611418549612,0.04585323451649806,1
0.32149316354576096,-0.017809102336719798,-0.21994456996225356,0.04423929125366077,0.32491463986062424,0.8500093310115312,1
0.16399357471692053,0.10738350256935747,-0.012803907589401642,-0.13339760234504933,0.7358317461059156,0.3645816696018008,1
0.34255312462080334,-0.4029529231703233,-0.6392835888436948,-0.022343439144646704,0.6099800764741361,0.4090858906867497,1
0.24995198485774373,-0.031189062022131175,-0.11733023436982618,0.36861326108982495,0.4956040776996729,-0.08506753544964979,1
0.30275912085591994,-0.2505130123631711,-0.43546282119935037,-0.18574989074288917,0.46031342110336626,0.2958005615943051,1
0.04777521984957457,-0.6733450394655867,0.03865945419675082,0.28282786210654637,0.9181542286748344,0.4815989214031651,1
-0.03772357246185398,0.4013799272528537,-0.2471168901020373,-0.0020190040110389385,0.8577245174024906,0.30663885597243823,1
0.35761389408777,-0.11666062508601155,-0.29128458290898185,0.01693153856891394,0.8634248070684357,0.49013381722979416,1
0.4311859548810599,-0.2698257955585582,-0.22063388448785512,-0.06664504881551565,0.08026076760775927,0.6519125596189063,1
-0.3591606748025411,-0.4762311015385202,-0.7027954466502447,0.5767864636601647,0.47014054238673897,0.6145841650344415,1
0.743727315184626,0.1505202521350481,-0.2966210449267018,0.12225453391721014,0.7045820898189395,0.22753214950055028,1
-0.18772727260338534,-0.3496729116169206,-0.31688816064462466,0.25060797453340056,0.6851734384472443,0.3401867544408547,1
0.06611526134145529,0.12845848653931471,-0.4082695178833414,-0.2537724009515234,0.5977010390287364,1.1146644082997434,1
0.07074209873148585,0.09368959367320089,0.06039172939414261,0.2879287674070349,0.2349610994459448,-0.05761813701619804,1
0.30228726913978593,-0.06561949789070047,-0.5352072731974555,-0.2852609903918649,0.1309649331538127,0.27808838375739864,1
-0.1844794389086487,0.02714216642665329,-0.7219558343198781,-0.034845505208645156,0.49631470381614856,0.377569541027864,1
0.4591625239769085,-0.1200538582447571,-0.4285455939139959,-0.35426674951877624,0.4939813998476667,0.8465873439398446,1
0.5430547686935103,0.2259664657939711,0.007884483891974159,0.41630579340783014,0.662500606809717,0.45409206238820077,1
0.42856183822586286,-0.18060626465064897,-0.43513821892812626,0.7869756087812315,0.8246706442929341,0.2622514571239983,1
-0.26906754676122746,-0.6533424251306226,-0.254346843906784,0.2865675646774198,1.2341577677056195,0.16221827890269175,1
-0.0817328000006648,-0.2453417297085072,-0.01113606705378184,0.44722466321534626,0.9791013223790873,0.498482001493383,1
0.4003213414711947,-0.27862694637847213,0.06234302194150711,-0.20088460902187635,0.5026119760091315,0.29346426562147276,1
0.4903188066357468,0.021256857932423046,-0.5002236117698898,-0.5125768714856319,0.9581132852281409,0.41714485358860537,1
0.41344338051357254,-0.08890721866016582,-0.5976444136234786,-0.11181970935735008,0.5355841579937687,0.5944093555158079,1
0.1317201536404244,-0.40629427034874627,-0.5288055423218538,0.3803818244189076,0.4426441700295269,0.21154452748637664,1
0.18149728411501687,-0.0733401120187028,-0.5464572787202244,0.26484026116197507,0.651831907522987,0.881894918941602,1
0.3096383529364294,0.3156344452792603,-0.3522680512437417,-0.49931103256827625,0.6128733694834063,0.4989912766017568,1
-0.02430633628755849,0.12626645866240577,-0.1592096255232093,-0.07950653978137712,0.7522080392873128,0.7303593627639553,1
0.1437961544817967,0.039714681317766815,-0.22255696672262956,-0.06970968497810898,0.8912878057196679,0.3847322742391104,1
-0.1383784042444038,-0.17988451017738546,-0.6152203435326093,0.348792951889412,0.6616221967811592,0.4610772638816024,1
-0.049753931566473175,0.013046632195998692,-0.642811861305572,0.2626494363377396,0.33307892724174915,0.34034747186586223,1
0.14718894226867574,0.3545642289567703,-0.6064137664983439,0.24480966351959427,0.43754748833141577,0.5489417327360258,1
0.3673355437383886,-0.3922133397019958,0.040287327929988404,0.2122578801646151,1.213951062278834,0.26382131361478256,1
0.21243372135596414,-0.47008762706298635,-0.6676319407752893,-0.056859340727027696,0.438863749426835,0.14087460225764598,1
-0.048863465395818574,0.3096158540073862,-0.04294400901024564,-0.11769526934031377,0.1205987509440768,1.1763547588735284,1
0.01935950171482359,0.18577414245760315,-0.08674988635399888,-0.1390357152129384,0.7595488568385261,0.3696299389662438,1
0.1627646101223739,-0.22925118725657614,-0.1374322331983751,0.2758454608395153,1.0025837056160793,0.2936863688109157,1
0.4039531220683671,-0.3026769742323081,-0.9266026057802841,-0.12919891732897226,0.6623968205321874,0.42570679952786206,1
0.04493861331917573,-0.3857835487876758,0.14765937568684304,0.4056468313189288,0.6272018209722999,0.008302655590099045,1
0.06895212403139037,-0.18221004367620752,-0.35529758476334405,0.1951394859645718,0.4380004993008717,0.716938512780004,1
0.2152462467624171,-0.35337904291591626,-0.43107788450672446,-0.07788485101613335,0.5480535901580277,0.39576183943853727,1
0.5443650943374632,-0.3025077135901111,-0.18129614319737103,0.416622984283715,0.8471926976252199,0.3615925202858402,1
0.21455704216657917,-0.6751891438460568,-0.2350159865524103,0.5119453216949121,0.7516938971857798,0.06264124648578714,1
0.10310291593665374,-0.07780450972280795,-0.18798941416006798,0.1308976464943537,0.826823545990372,0.4831431937621148,1
0.07885926192029058,-0.024054188815399974,-0.43811407360182913,0.15504714808919923,0.7398131905699261,0.45751084329525077,1
0.031039600170312348,-0.33208457379946194,-0.18677052863376684,-0.008793000447325339,0.5500408060275658,0.37516610844839526,1
0.10278166824315127,0.20264425938690633,-0.43611337145289564,0.06863849170928776,0.5518112662518452,0.3724663805973282,1
-0.010721575073256162,-0.46735976626738307,-0.4747195235241338,0.12763453718623421,0.4802050246730471,0.21324074543319668,1
0.30080124434477806,0.1427840809603584,-0.33809859951858,0.24131461555533118,0.2807354669432708,0.17344046040485336,1
0.017226302054074882,-0.41201594084761084,-0.622523701753371,0.13051984516119353,0.809007099504085,0.03334109087677045,1
-0.02275766264118706,0.14470824070856267,-0.04631500455486004,0.40435083104723885,0.7044097999772945,0.4055865447477528,1
0.5178108803655087,-0.22931215530936455,-0.43295698956138495,-0.10487578534239544,0.3684988416302847,0.40600695074713894,1
0.1913972578681276,0.15071902967679413,-0.36043017297984686,0.25979312230051277,0.8301112916165976,0.040440900160927024,1
0.015516454341479774,0.09008158652189752,-0.44063332793787635,-0.029352294640992427,0.5508555042243863,0.6641552221443654,1
0.7255879518899793,-0.2010294492327413,-0.887923085498713,-0.3378091695196858,0.46392494466811934,0.3737724695397441,1
0.2829761139339654,-0.3823708426926953,-0.2955528654907613,0.22561719318121953,0.5642563117085598,0.23725236844296915,1
0.2738257271304812,0.05002281363965963,0.10991700855012536,0.22440802870593973,0.453253207035136,0.133973685927702,1
0.3438675851163061,0.1282297345103498,-0.17869666538502643,0.14372810202339326,0.729217437355444,0.5599887382441509,1
0.41309534178096,-0.2019706061109471,-0.4808246019162462,0.2962326078263386,0.8578370461403583,0.4322674880141149,1
0.5090252031847928,-0.27052847984360784,-0.05708830605885046,0.654662539196653,0.9817438299085852,0.2521760103724768,1
0.10613712288467482,-0.04928009294155261,-0.2612390703437626,-0.13198854295522336,-0.1222330660039605,0.46921128473206264,1
0.16388057513773135,-0.14734302403739097,0.06048784047457721,0.01346067974072962,0.527639960726246,0.24094163423121262,1
0.36270732796768074,0.028527547472861348,-0.5855154345960608,0.41116623851177136,0.3166224700373548,0.2602000459615655,1
0.4181118504557842,0.32230425201027174,-0.32741951607178066,-0.10114828530074632,0.4784044166844712,0.1987000394694167,1
0.1928327532284458,0.05617044250331976,-0.21282585883496152,0.2427329594323739,0.5719485415009914,0.1605137277154946,1
0.5028083167459231,-0.19902692578841527,-0.7567551395505225,-0.39294284855554396,0.5457599394161239,0.4421115265832011,1
0.14862399581479857,-0.415534344619257,-0.5480790599036811,0.3589104351020574,1.0581846694914443,0.16348360550289504,1
0.1878780479635952,-0.4554792531196007,0.5831236020024666,0.1641735104971285,0.5511596829622555,0.151720972887257,2
0.2699088713866765,-0.6515484731867354,0.16561920753907539,-0.27931688141698685,0.47756418097460834,-0.7880947989723831,2
0.2831887643233718,-0.27278024664677486,0.2310178060220895,0.36089133824613295,0.03473081629679568,0.15341800597826702,2
0.8174940622216922,-0.8311753347705306,0.18692750425485172,0.0024180201381810568,0.3267211600750626,-0.604076905293109,2
0.015157473462623326,-0.15281638756073057,0.30708113303145185,0.27240232722827173,0.5148217033671402,-0.37885052515884177,2
0.07467820582555385,-0.4318968847030171,0.022585763272334372,0.29927284093467404,0.38009067628657756,-0.4419276443212807,2
0.5819558981111707,-0.6040924926918276,-0.04490362054472036,-0.24997818153375903,0.33192124926230016,0.4594477005034564,2
-0.17234334423975112,-0.6905464917358866,0.22832818526736964,0.16913349955493912,0.464033646220358,-0.06486862577576524,2
0.5931253849330824,-0.2495795853688174,0.5739449906919993,0.10066674350204645,0.29433126757643235,0.044922883572025236,2
-0.04421157065093792,-0.5873938813383865,9.145140845168154E-5,0.34799928217445414,0.3752079264809783,-0.08127226448025389,2
0.5412884402348758,-0.16553737043881794,0.4151998374119894,-0.19843562861264197,0.4128610716197268,0.0996177331209063,2
0.8729598166563614,-0.5702128881053805,0.2467560729728104,0.07591142092546496,0.6292975836919628,-0.18946860750612554,2
0.17320402806184013,0.054340267113953,0.32702866437846545,0.0776766920345408,0.48383477421459153,0.7234196441969718,2
0.31863575423257645,-0.6769642706610726,-0.30220788572152885,-0.01025895034201929,0.4486731118638578,0.30358593199554695,2
0.27118029076851435,-0.07493252907816222,0.25555101735506364,-0.046691627794186896,0.6327653840329797,0.3028120154808302,2
0.417650447739181,-0.37563220222796245,0.12609648893455638,0.019088344994448392,0.5384158044960696,0.2592555389334528,2
0.04572681643074411,-0.45806255047800004,0.6099099832510338,0.254919615641645,0.1851944131945298,-0.0021867326745958274,2
0.7918626755318801,-0.459048011890665,-0.11001401769818099,-0.09882356878111642,0.7450981573959068,-0.45716935475803394,2
0.2139972143198537,-0.7038890157333108,0.6325566900028252,0.12775681009338435,0.8459548526098731,0.33950498118854316,2
0.036169992446620454,-0.27849615803700867,-0.17867973061778425,-0.012055793511029977,0.42957641264620605,-0.42943529680132775,2
0.8877534923760314,-0.6157950693974802,-0.06572020615302054,0.18851663485399192,0.5935048644442363,-0.5739209036937507,2
0.5655415134340365,-0.39852724338075257,0.33748180857656007,0.22526907489641335,0.5345435663410578,0.34853439823467636,2
0.255440839427123,-0.5532312348749954,0.2848882232770086,-0.1806901517141214,0.6126007223891428,-0.5429162643163707,2
-0.01129437875274799,-0.25924492368985685,0.05522385256699491,0.49191653906886,0.48987582253549844,0.38568077202567597,2
0.3585792785134023,-0.11592658114745773,0.6012277726311606,0.3681636809723253,0.39454970009371354,-0.05406367249838173,2
0.4328453495647395,-0.12224973430142325,0.11441428316851912,-0.38812680736401056,0.36815152980829846,-0.4246137020679271,2
0.516241744737839,-0.22432477843154397,0.2719673099132434,-0.2746146329522022,0.31844183966443684,-0.30720604880585445,2
0.357015250177006,-0.6274238503612782,0.4563682850414711,0.11439604687392818,0.4553212843721032,-0.5811528098228507,2
0.4196578527321572,0.24597409987517,-0.028443407648389207,0.2750246738249661,0.6616226701246558,-0.2147922760930501,2
0.3873768536419318,-0.8237418960683184,-0.044190700056189636,0.35615028439785634,0.8283363539617856,0.5654877884168092,2
0.3297161269284379,-0.3696923376980526,0.21902432501582053,0.35905272219874307,0.5597333707320237,0.22871718291763435,2
0.7792561384580925,-0.5590092825875268,0.10194888015324831,0.1526151894373205,0.7760789995649813,-0.9020984295065628,2
0.006197287354996799,-0.4222590813813688,0.04722952069212545,-0.12669862105065158,0.6865046876551348,-0.1130177441606608,2
-0.085073748192312,-0.0714599803946425,0.11914697928448291,0.06818833605122399,0.39001148675488145,0.017242938823936127,2
0.4122489899112873,-0.4174136917455399,0.5012618548926198,0.16553548047235941,0.6183739221678247,0.4178571542958235,2
0.18414453478696396,-0.47032476953327773,0.4110355935158802,0.2184335743508444,0.04494120531048229,-0.44242772836213123,2
0.18399195801830098,-0.3854111182660701,0.31948864666039173,-0.27068798820602946,0.7533009321918142,0.4974227074504122,2
0.22907552114927615,-0.3776705777512109,0.19031673662247445,-0.4826265543879528,0.33003290709961386,0.04286599079223309,2
0.5184863757595988,-0.4235995553934758,0.10084620004036376,0.28747539628391783,-0.0028535305289505222,0.13118605087943347,2
0.37876801723993014,-0.9630453636637057,0.13591380223869082,-0.22634670954450925,0.5419645385680331,0.3173133762488351,2
0.18723646250999917,-0.1703728807005634,0.15803594319225336,0.19085176493120865,0.6644608461088263,0.13098253264382065,2
0.18044252431541616,-0.3116191045605313,0.12610378102377856,0.08732020339737745,0.8956158211963827,-0.35063573698747674,2
0.8109116518917006,-0.5933077124980999,0.45466745758924004,-0.3276692381935673,0.6254983942510589,-0.04329233421078474,2
0.25986812645435775,-0.7844773967666927,0.6841955493993528,-0.3052317581479762,0.7129787487874021,-0.2703271563563786,2
0.02380939151791725,-0.8450571228824628,0.3607854681433048,-0.27620704308825234,0.51666427442142,-0.17995837161953462,2
0.6309759999694954,-0.703542266813209,0.1807471021033493,0.12555847877633794,0.26988780710753313,-0.6608084542718267,2
0.23024107790775777,-0.6105022149959523,0.30156059740206087,0.3345869832767464,0.5072738336306035,0.12403602476988324,2
0.4485149979368589,-0.5781259915560586,0.18976510186456222,-0.0951217400957341,0.5838550880545089,-0.3347165104236005,2
0.5125226466749819,0.023164330291101806,-0.10646252793579891,0.11580984698364866,0.7175458565394439,-0.0513867558645493,2
0.20362705406689657,-0.8465514788391234,0.49954343286560987,0.3785337767203775,0.5089732071753326,0.06618888663272181,2
0.044786219536241775,-0.5838713255223983,-0.13758320917841738,-0.076353273387684,0.453967335795677,-0.35592406707189234,2
0.49462667270171623,-0.938387549289869,0.3568686898856942,-0.1767487344879375,0.46678870479875734,-0.25059705137008226,2
0.49612613713961295,-0.8545577110998521,0.4595747181402981,0.1692400620123064,0.546251591407203,-0.22508590046242608,2
0.8228127452216616,-0.6251948717228055,0.71897433825105,0.40197655230120943,0.9218583718569503,0.050889981746766455,2
0.8403616234020761,-0.3854838649630019,0.3909808553064179,-0.28863645149551476,0.5083475655365248,-0.6524491218358439,2
0.18294036281888074,-0.4433599846731002,0.10729944719847068,0.4442820310807013,0.4918244388879264,-0.02958782132247942,2
0.044001986849651946,-0.3783178176315252,0.13253886234298087,-0.03059024234128373,-0.05790770861189113,-0.10365151347039891,2
0.2489672094902749,-0.45962094979046403,0.34294017411552424,0.016801028758554076,0.4221963092059836,-0.39981890464987047,2
0.6169557798421622,-0.2918277346652163,0.21986682547801567,0.2771918111820529,0.6814517650127093,0.04634514107292914,2
0.21929408950166054,-0.19914358380024577,0.037316088646077133,0.2276338824349366,0.9424511105651663,-0.6549583251815536,2
-0.11251970559069324,-0.3755891035391193,0.3449047397907347,0.609407525654044,0.6746942655028456,0.38109919330657355,2
0.44571588683587227,-0.5277925692855442,0.5661339954300239,0.011134415704243785,0.0841458466868075,-0.12486711853703425,2
0.18601699397015464,-0.40823440775127895,0.28378102830098156,-0.10387133713685354,0.6829486988192004,0.18453666289702925,2
0.6479297502389885,-0.8185703162651912,0.43744571911195024,-0.02163477271771999,0.05460952997070895,-0.6922234548072337,2
0.27916284843693406,0.13866681482983684,0.43399030742397,0.569618848269621,0.812964435504686,0.17114367267241842,2
0.3471683041469408,-0.9131455539257028,0.3953035006179838,0.4388743991833046,0.6842988682526691,-0.12218475200791568,2
0.2136935019898993,-0.1715306265282966,0.1752496345198296,-0.24908674719152438,-0.26136333090789177,-0.3986175363621518,2
0.5164297576645676,-0.8144140543355437,0.673975983699916,0.190108023957864,0.7260302515300578,0.06014255527886453,2
0.5679744890317778,-0.5845092950511304,0.3786943570395703,0.0970343456048068,0.19952264804909187,-0.16296228619296782,2
0.44921594982973795,-0.10206093997865676,0.7328832469800712,0.23836623129117107,0.6404338902494119,0.11643509420533926,2
0.6891808700120855,-0.5299838452199924,0.28660845808664404,-0.04818635264720396,0.23538108325706372,-0.2699937839898852,2
0.4618266872141871,0.07227953723123193,0.46636015394232133,0.20303937194464092,0.44666163620020716,-0.039309610652508514,2
0.14170573776347192,-0.12479068627818954,0.19034012336742825,0.20895171291823933,0.4579511035092455,0.32251122091127427,2
0.38415063592823806,-0.3657875322585663,0.5646771135949629,0.2601401228264881,0.3295517513713069,0.22810209770564965,2
0.38148618945825047,-0.8728148619877634,0.031894465457723994,-0.2683102314636166,0.21982725478697043,0.005322309744479697,2
0.5375939142474524,-0.32288058356029314,0.2004611194583753,0.7045526215784318,0.25100634317317605,0.15173511493276992,2
0.2015844507575158,-0.3929369161122775,0.5024707470308072,0.019162052274742908,0.5569944658309782,-0.5643871416094725,2
0.6756942238952837,-0.43823437071897153,0.32460063989290666,0.24937330329228258,1.0120485263680987,-0.057312384610560485,2
0.3374600702997765,-0.24148940004454508,0.7307119623380594,-0.05323096440975633,0.5478300123334496,-0.2531412036409799,2
0.5826430097835992,-0.5842308732834927,0.6656860778097897,-0.17857039528066196,0.6680407770185441,-0.38919268164260473,2
0.24321389753464467,-0.24998713293757155,0.175256957953104,0.27696334953646196,0.8057914952641533,0.14529118201513033,2
-0.004273408270918599,-0.3820002760908984,0.39116474161833226,0.05559453008263434,0.256153032284671,-0.0859110458365627,2
0.15279316590893102,-0.5159570618248313,0.5892469630070781,0.0941526369808201,1.2205992264130112,-0.23750439128527184,2
0.4793072783374085,-0.3956961575522234,0.4428359936524473,-0.1880675140358406,0.6673316584889049,-0.3469248611369228,2
0.6585537484449027,-0.8866705687694221,0.4209362934579083,-0.4365772213794749,0.5761419464551126,-0.4251453843560966,2
0.5451059775194064,-0.5188265255074874,0.5605401359526422,0.20170257741243033,0.4922045170405467,0.008796458054144252,2
0.17628600030158204,-0.31678550487027013,0.05146170347488029,0.07014617724827932,0.40532717455882183,-0.4654296884887152,2
0.7754446497704168,-0.5177417650318591,-0.13029992028852708,-0.2488686310844264,0.7516372891711733,-0.4779662355997045,2
0.6296796225020684,-0.5209316357882471,0.46648854041909477,0.12810104449503001,0.49752402655293754,-0.3907159154646103,2
0.32868098420199693,-0.5169241003670306,0.03334271439984207,0.3832258977839367,0.7950850542046786,-0.25488982362650897,2
0.4889816964237902,-0.3867023554863632,0.5733564160434905,-0.2197554494690861,0.7911208259945525,-0.09053251596250367,2
0.3849587714215056,-0.1611967047909909,0.23863258301651455,0.11769596621065491,0.24326127440543865,-0.3377208968821316,2
0.6015034187957633,-0.3735686944663701,0.36991574779545566,0.3620809794594486,0.32932375950200726,0.18047401169777968,2
0.4849113185631928,-0.35555532242376087,0.7752009120699543,-0.33610602475161827,0.44637040418837326,-0.45129991456164453,2
0.29948560694355236,-0.42933158627679957,0.29119248694139666,-0.08890985557196682,0.6059194570093085,0.062363372022224695,2
0.2155557642713142,-0.36364589111301326,0.46335091558162056,-0.07704842106918382,0.24016415248873801,-0.6296545294173812,2
0.5537105551282119,-0.44211843933889744,0.48292125033707856,0.010785222082407559,0.22922544894931357,-0.5206167797896649,2
0.4152767921992757,-0.16423257450362844,0.40306311026888986,0.012829786085730155,0.524551653241835,-0.5377960618538201,2
0.6338365616798272,-0.5703310030615253,-0.1980756717148023,-0.37794728138397476,0.4882449689428306,-0.6304517959714678,2
0.6798624706221007,-0.47620264824257136,0.00868226339388542,0.2665134323296515,0.3384326865100588,-0.0015036822767414554,2
0.14509357476804816,-0.2962855668296478,0.4857805566403419,0.11257149275207845,1.0353719176084775,-0.016137335930581198,2
0.30821954936987483,-0.2753661778273696,0.19497670020341254,-0.35091650177366307,0.38574679145947266,-0.5105554003753331,2
0.2913464412993001,-0.6654899805388698,-0.13601364655189638,-0.183377458499105,0.36251038147525244,-0.1949839751569968,2
0.5778916463135622,-0.45505610988160916,-0.04143287390419943,-0.14898111241535314,0.4079825958951086,0.002157454449358276,2
0.6170206035420456,-0.38280247714431237,0.17615526401999992,0.22382980346958356,0.3935369494075965,0.14130495638304813,2
