d1,d2,d3,d4,class
-0.1287827362164937,-0.3187298225000712,0.03602350761794815,0.685342071951412,2
-0.13674205789215876,-0.7921787702420584,0.06625037064093092,1.1883642792927251E-5,2
-0.14542049119629596,-0.22839896277843363,-0.14661272012129628,0.49109678867437506,2
0.07901229540075128,-0.8184432882874317,0.4920938500178126,-0.12990464613697322,2
0.02710590560883977,-0.39338910803384464,0.25420499161206433,0.3237852727163387,2
0.0410083736107103,-0.9479483277197756,0.023610699283918585,0.05906617094089587,2
-0.07443278227465161,-0.6400134262816377,0.4797949252024425,-0.13722067287553177,2
-0.22044998282513692,-0.40446587584601107,-0.23025877955662966,0.051988030534088375,2
0.08224420869135017,-0.7634844076003173,-0.04861729691724753,0.6543654008388002,2
0.4222158219387673,-0.4816449862437664,-0.11708355064671092,0.14980420380676213,2
-0.49040213771705193,-0.5330965864339002,0.1954581880334489,0.4255943544257099,2
0.46320591149787615,-0.638672240169951,0.3576716230100918,0.07199586062352112,2
-0.7208303235755518,-0.08596353340897656,0.022536130661069687,0.5066963015850421,2
0.2786186664394726,-0.3746215294870863,-0.048650524869008144,0.5073648320315293,2
-0.6176330232381902,-0.13353122791979313,0.22197669240366233,0.3048659407030416,2
-0.09023850411011786,-0.34388525929067415,-0.30912719347445655,-0.04604127076402846,2
-0.19021855753728978,-0.598152834221061,0.036681167913129045,0.3568792535322716,2
-0.6575692979943569,-0.69591800107317,0.3454173965576864,0.3996778011962725,2
-0.34121190779186306,-0.910135694288297,-0.0935482403760349,0.27919861483247627,2
-0.030288862092164887,-0.47125623247634874,0.11933826714561724,-0.24753958191680828,2
0.08263935000631056,-0.594112951397854,0.26573504926685854,0.12475429456366438,2
-0.2629015335212653,-0.6329751893224785,0.10537336187378897,0.4084913911671735,2
0.08236083824326879,-0.3936660387139833,0.28951119953148713,0.3315546292747291,2
-0.07879732843405582,-0.7974750660548493,0.03891405994319591,0.1404665359748733,2
0.12128816096334755,-0.5888420330161359,-0.007178335158835168,0.15553214714055483,2
-0.201850435854182,-0.8544208762992187,0.19311109532998896,-0.17413588891317505,2
-0.07718699609079704,-0.7511629136782914,0.2948313707655761,0.3986730322244123,2
-0.6565724021829549,-0.3636394094958703,0.33459367950132696,0.2245537004092083,2
0.15889565166227967,-0.88743435297796,0.15278842431834788,0.5112320946892126,2
-0.35580915628111615,-0.11315944850198995,0.33192801622763823,0.4019825345180419,2
-0.26064337678289295,-0.5169936771085015,-0.040030909021238535,-0.010110292865583542,2
-0.46875030317544875,-0.42881708645441646,-0.07091457861144626,-0.007338351997656405,2
0.14266622329494744,-0.9057532525838815,-0.08495530310635885,0.46291635887944954,2
-0.6055773757584016,0.06326210374120533,0.12439213413638425,0.4535151432740614,2
-0.6511090518929423,-0.39435219081165573,-0.17807809291696305,0.4677064958956537,2
-0.5745184683725842,-0.6233487334309825,0.25045289076929395,0.3711560801649332,2
-0.588816932192072,-0.15359450410899972,0.12738696074456357,-0.1044865321387343,2
-0.07864972968043915,-0.651914778940045,-0.0909113904883381,0.29421099154430336,2
-0.14803102430604959,-0.4683586747930975,0.07762222878578315,0.3264540043978837,2
-0.36010809993729653,0.2570036097179834,-0.010286495052314382,0.5100111136911996,2
0.28843407872835986,-0.6434600033800999,-0.6389897599383477,0.1272071631183791,3
0.13220398351347365,-0.7508730853743107,-0.5960536424117626,0.07660108379180941,3
0.07036289998678921,-0.4870619686105853,-0.43111962514524255,-0.33318859481232915,3
-0.15364900956488364,-0.5908228862659324,-0.4242021365819973,-0.33995242224766165,3
0.6434398230555417,-0.32542312640169774,-0.6010562459894458,0.4497577210179231,3
0.308031823363995,-0.23964409537105125,-0.7997475225138203,0.2495958186644863,3
-0.03624475208298755,-0.5373935352119106,-0.358466876235094,0.10465822223711271,3
0.31562721305631425,-0.10857329171531382,-0.5640273994489307,0.23061538334179676,3
0.1891583124398574,-0.2727735707832325,-0.5251317868142055,-0.3901400036636326,3
0.8503366836781223,0.04043716888632903,-0.6886371571559806,-0.23311498702311478,3
0.36235206909661205,-0.33647963597116926,-0.2249506700241803,-0.25004010003384686,3
0.259211525093228,0.49637802092458577,-0.5923414735065107,0.21552629792685832,3
0.03298609195893364,-0.2503612328902781,-0.5836498525696407,0.005562542252601915,3
0.30784031197161565,0.5600190324133958,-1.0104314745285221,0.18598495658747105,3
0.38175249710342246,-0.28012979067235766,-0.9029137513699974,0.013706754568127921,3
0.3796494520250071,-0.3808620642794776,-0.3729526434457959,-0.2080351904159055,3
-0.0831990096036443,-0.30445540585553943,-1.161578588655086,0.09172952432709391,3
0.15043724247365567,-0.5638896073265455,-0.5455833062579616,0.007017086885084067,3
0.09750428891280866,-0.2412318547560314,-0.20107220555531585,-0.20910395339444313,3
0.06341495152427151,-0.3790629289233194,-0.2427999936753877,-0.28825961873658634,3
0.5813195682048257,-0.09731006301144621,-0.040590519995385155,-0.22033090437308234,3
0.1310072973314224,0.09434964822501118,-0.9752509097074915,0.0304445987101023,3
0.5421839162539418,-0.37270364668562017,-0.5694838970749769,-0.1968049132292519,3
-0.18747385438425684,-0.27039384930279486,-0.2207457959778233,-0.5898181596314922,3
0.3661742983055607,0.37024861412635507,-0.7142818135321816,-0.03076925857362947,3
-0.11204550521276466,-0.04803115348389315,-0.8520070007791744,-0.40284426468528806,3
-0.3658529318399463,-0.4088117368170624,-0.5716955272665392,0.2507245291517126,3
0.45385050346046385,0.36009808927308795,-0.44462873165384686,-0.26848594848187907,3
0.6540043262288329,0.004812018904674677,-0.3609427910881969,-0.01641617882105563,3
0.14716520479636594,-0.09254637812256897,-0.5971929787007753,-0.14027185033857414,3
-0.297433955287632,-0.5133176314374879,-0.9200551024513254,-0.07300712756510461,3
0.264462859986903,-0.44944350374475606,-0.18657843127101714,-0.2417823882277223,3
0.37314271135016724,-0.3558930835461009,-0.41438444870416363,0.1882600219499073,3
0.18836675580947085,-0.6664771114158693,-0.6581107619201044,-0.3687773080339776,3
-0.4735854605970166,-0.6934775413800959,-0.17345523756887438,-0.1392380064948023,3
0.6230757104734135,-0.13449344307532307,-0.581648256705261,-0.060435770760361496,3
0.20920768765215025,0.010315062868443081,-0.30817176651608613,0.03582843091517354,3
0.3027937562088233,-0.2625056675244079,-0.9001911073853132,-0.2728642286602983,3
-0.03870294713417764,-0.37411560950717604,-0.6531285683322496,0.017951372222279854,3
0.4853245263774386,-0.41398446719829285,-0.30959642108151936,0.11963027319394484,3
0.13379326272233674,-0.13487164572285143,-0.25420531202820457,-0.056576048541157116,3
0.09242907362541078,-0.07410805047226424,-0.7667141555980546,-0.1498159772543367,3
0.4368186314771716,-0.02893568483322289,-0.47419760086702245,-0.32177742161485023,3
0.14787771131743033,-0.3849917658140495,-0.31170229420109774,0.1444670648697723,3
0.15263494936316638,-0.12898741498224608,0.17794958912107245,-0.07519153465203565,3
0.37077824640072354,-0.6063544180291887,-0.5735986666017644,0.10390646545652513,3
-0.20564314407400242,-0.11225822284639742,-0.39469458657468004,-0.32573079865631305,3
0.1947049102722615,-0.49791721195783756,-0.9427882062724301,-0.05436935360090195,3
-0.24764618654328346,-0.6717182290695661,-0.11300636737846281,-0.6207650619082921,3
0.05457418529498638,-0.1523400720359371,-0.7151451569893077,-0.4409157111703256,3
0.07972334215946343,-0.3175134939092583,-0.5371315126921031,0.043728530603687726,3
-0.2022300076156683,-0.6821468832922035,-0.3709133767824799,-0.4833177982054424,3
0.4977716528304654,-0.48834462864989553,-0.3119604211070827,-0.2789722156976529,3
0.5432812246874444,-0.32917612162010307,-0.7809910460199485,0.4366650349974706,3
0.7239583465235059,-0.13082120055212557,-0.4622230503969507,0.12936617951379115,3
0.2790677719617383,-0.021306693678414992,-0.20872380583390837,-0.2511451233407039,3
-0.5751207413636588,-0.46897222821805046,-0.2965655479963422,-0.6719671129660739,3
-0.36061653269976657,-0.5801629640016907,-0.3551972049360304,-0.24882193648647227,3
0.23132071290167427,-0.3685871098672462,-0.9013643560694343,-0.09114912100582814,3
0.07552634743137288,-0.6439061224658875,-0.4128978916025908,-0.03732243372849374,3
-0.10746506237376012,-0.36980788026788974,-0.5783822646148327,-0.30183445748075965,3
0.48127176657889315,0.04010549220645465,-0.9319770313507871,0.07962038586724929,3
0.3545670392030319,0.009639790571774373,-0.3159366389203401,-0.4023372325239437,3
-0.053377942666019,-0.03848991404545993,-0.30084190013894885,0.2631661462193621,3
0.5832498948183645,0.1462042154945235,-0.941952524015111,-0.15731678200610155,3
0.6106811179036343,-0.11567309791411104,-0.82037345572088,0.13243564998766105,3
0.5507193849691951,-0.09095407324948895,-0.7508704803260875,-0.2709594591165302,3
0.023754314740068436,-0.23782409813873479,-0.965897448683892,-0.19281854999834336,3
-0.08664804872502385,-0.9325713392007451,-0.5860640002847401,-0.5995415633490334,3
-0.11889666704169877,-0.4960606971826808,-0.10790716650001378,-0.6856827476402967,3
0.4720741462756671,-0.16251906433046143,-0.7497372625061939,-0.3129433783646115,3
0.13022854828499514,-0.376177612181208,-0.5721073316034757,-0.3316592480024674,3
-0.16134341268244362,-0.34106910938625723,-0.5643386553439866,0.02551890381190941,3
0.05678646469835043,0.05399642085722429,-0.044131251122637216,0.14433497572478202,3
0.356991653285597,0.14641439671029072,-0.6730093857427424,0.5120777374270506,3
0.6661937768304597,-0.32772252047148426,-0.5267846015385567,-0.3911875161899626,3
0.15497731769281586,-0.9129776931627321,-0.7386233721106855,-0.036599697417504296,3
-0.05351492434231325,-0.5357194003816597,-0.4900571669082394,-0.3774060411139435,3
0.26022145361866283,-0.2926912491753749,-0.40273655051269774,-0.1154903225951256,3
-0.13347962545242345,-0.011743251775195612,-0.09504060146053339,-0.33911972391209794,3
-0.06631770335843679,-0.1432159796199024,-0.666540693630556,-0.39692482822877084,3
0.5444013748824146,-0.08083176323802874,-0.8335926172532435,0.11821433547597082,3
0.40368860631463105,0.10309318556116365,-0.8685508459202744,0.5882509681227227,3
0.3277309902997202,0.014347029519359178,-0.9287096831421039,-0.15547187246079916,3
0.24059938531460384,0.013637868772213374,-0.3610684900781468,0.011302287047836479,3
-0.09488317583364016,-0.24836429219745293,-0.43284183159664413,-0.021936884599223994,3
-0.4156092472982238,-0.4913388963223938,-0.36568828588517255,0.09312795897049536,3
0.5349805788186086,-0.2688387060150764,-0.5807228643102276,0.06741152973976305,3
0.36496854080608665,0.26224603735792235,-0.3294666425304961,0.19538424561074846,3
0.01930119852438139,-0.896938743124623,-0.8070815717076303,-0.6152962900399463,3
0.3938077958002473,0.056087304076216316,-0.702967209050088,0.2845256760168041,3
0.2918356694988772,-0.6758457505774917,-0.3385030785652505,0.02066487234634,3
0.07181503156006083,0.06094310476615042,-0.8553621893923351,0.2218232051277793,3
-0.17451369184077709,-0.4386586211528135,-0.988450048673905,-0.35606922567808896,3
0.13877770135608983,-0.25187183995325,-0.55215078817622,-0.24164538003456099,3
0.41234006729909894,-0.607597244419151,-0.7102123969024431,-0.18378799002830581,3
0.45940409151028505,-0.021791009902922723,-0.5507900008255536,-0.40412634458280444,3
0.6705924564948027,-0.31404084466772053,-0.6034846387407411,-0.2507606619667551,3
-0.7195510832048738,-0.6628048434162107,-0.6538129824448962,-0.34210590195465573,3
-0.08979336244868966,-0.0707118814133551,-1.0421892531121595,0.2887979890635328,3
0.9243810714864504,0.05169591994900521,-0.5718702257236279,-0.3513327415873028,3
-0.10413220881588968,-0.014653785626169036,-0.5174261553275762,-0.6476152653838165,3
-0.07018296017227986,-0.21639174573166187,-0.09102064446574885,-0.28765187638963857,3
0.33850331713230236,-0.18636526385868515,-0.7226831801096462,-0.46259188481461294,3
0.4461090930233903,-0.28816784080864133,-0.4725986730444234,-0.005799809940581185,3
-0.08785520517113837,-0.04675335928410474,-0.5568979085897703,-0.04037230912316961,3
0.7398777617455496,0.009125367862040629,-0.836232811406442,0.23620382356506509,3
0.43457851922009594,-0.593612512099105,-0.9939364063473981,-0.13612767966735034,3
0.08237800312324306,-0.19307472157070116,-0.5854320952710259,-0.27119615676068565,3
0.5187063001667293,0.13620660936659906,-0.6705851222635532,-0.18088626986127454,3
-0.007690352732052874,-0.645057812550311,-0.6613468406955622,-0.6695589922594642,3
0.028188472108455015,-0.1638261045502833,-0.42222446052835455,-0.15699946968176337,3
0.7696136655330614,0.07698880952510351,-0.4925144230395756,0.11958986470342314,3
-0.34880132238121164,-0.3085362211651556,-0.7963587379303968,-0.08008770642452773,3
0.5930145228202495,-0.13326984850486392,-0.5708817198376539,-0.021734416489913005,3
0.3681752883807006,-0.5277646749630683,-0.9042950825575308,-0.42469972977304404,3
-0.04465979102733688,-0.1617204691482339,-0.3814709132734449,-0.13629689487726904,3
0.07869066331369068,-0.7712734128717939,-0.504602636631562,-0.379622896233326,3
0.02005748835292681,-0.45951170738693603,-0.2269702892449922,-0.29574533447821066,3
0.3605166610899519,0.2513902445198644,-0.8776538093691119,0.06382818697232184,3
-0.00919696222842531,-0.7681727598004606,-0.4165678625959007,-0.03267570710310451,3
0.19392664703611148,-0.2329115619477486,-0.6972108446520023,-0.20243164305660394,3
0.4594852662524204,-0.43132374773619064,-0.3044090495775789,-0.2948164534523322,3
0.25711337851514365,0.3206582971130824,-0.6715981912736945,-0.11938691273222551,3
0.23272114684931292,-0.5183481171668429,-0.47913606015047444,-0.2299810928704744,3
-0.2580142530269028,-0.4001960997749759,-0.6352542305456682,-0.1272746722206356,3
0.09575704458510617,-0.14220437484557819,-0.5791758202074448,0.13422732082591304,3
-0.034705615237991365,-0.0812972942013653,-0.7814660648618761,0.0021566363271195432,3
0.5578583927968725,-0.08757517220249929,-0.4418741668128354,-0.072749714898573,3
0.5477841129067565,-0.3080922109158513,-0.6030582472105745,-0.5193703305108822,3
0.1424887751672122,-0.38180535377151814,-0.6472313149628821,0.013342068481227376,3
0.363503423805264,-0.3438513151219232,-0.36176800048146107,-0.3493301350157155,3
0.3991314720995316,-0.6583300650932558,-0.1746885957958336,-0.6487979216758062,3
0.16692834243405663,-0.24444428666524945,-0.6651260712996517,-0.5061146223833828,3
0.19901942159562605,-0.7612239571385433,-0.21230139919490193,-0.0692021140472684,3
-0.2785738654524688,-0.32741469795891104,-0.38329556058878633,-0.44013233527415296,3
0.24727736389024335,-0.4355934158474364,-0.8723351438436623,-0.13969425288858836,3
0.05119375175059629,-0.7410879490737198,-0.7414222782910184,0.16135472244803076,3
0.08941754364584016,0.22647463258422695,-0.5975740630389565,0.10614196607735929,3
-0.4490735992289213,-0.686069748733334,-0.49424262781888123,0.15011208261474168,3
0.5451974873823086,-0.3310920029922367,-0.5131975833884834,-0.40672932857781197,3
0.42858919246458793,0.12608575768768177,-0.6598727838757715,0.05015506499830061,3
0.3637986779713291,-0.633567872028248,-0.8212743103074142,-0.4672077136035168,3
0.46395621094638784,-0.11932921730630304,-0.37635127269789176,-0.04069434429174475,3
-0.0751023654547779,-0.24197164955423472,-0.4812478081629495,0.08742194761439778,3
-0.19779417844360847,-0.6700687605229585,-0.6339064000410672,-0.13000208135308428,3
0.40479086843530976,-0.14751746271739108,-0.3962386401676912,0.06220321891099473,3
0.29488191529290425,-0.3230087908379149,-0.37303555389343135,-0.05894476954788537,3
0.2685267623633085,-0.17672431427551122,-0.6193074651219246,-0.26367763071870426,3
0.6084979329653524,0.10597416298820948,-0.6069331797810592,-0.2295620733318545,3
0.17212044566300472,-0.35110320906925047,-0.36235302179519074,-0.5276652289486872,3
-0.43307489615496825,-0.3451170244014016,-0.4649826495741657,0.006869860761858193,3
