d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,class
0.387317547668666,0.41100128314783757,0.8270747633062443,0.5755497979466289,-0.6447160657827752,0.9859644667136136,0.39561664550429587,-0.7334908765558784,0.8006455825779905,0.40412973406366015,-0.2559455076798146,-0.2201476582676538,0.14475898729184877,-0.4504174829332547,-0.7467170987684383,2
0.7019088433821404,0.04784752484022614,-0.30901448051890634,0.5712725962019922,-0.8977005289838292,0.9289928233434906,0.7187696066450349,-0.8081546160564469,0.7341454182874146,0.21043893297543126,-0.1417190848019627,-0.7028307861435144,0.4707284084803719,-0.29579132567346744,-0.2653143095658186,2
0.7986107703718756,0.36510693026981234,-0.6456095099379824,0.25715399724680665,-0.31709035496065463,0.39204573256725905,0.2803065819135605,-0.3692743230764608,0.06067760223567331,0.8857161432982724,-0.2920959363697144,-0.5522143291376097,0.6355147030625622,-0.07802213834330851,-0.3343091474293679,2
0.7981101880562428,0.6645740372823783,-0.17869453137601288,0.4683696620431337,-0.7858353428162077,0.8651950908413417,0.4610542793184065,-0.6371966436408099,0.5818109915142365,0.13726532688260729,-0.3368633086308468,-0.5219236048996714,0.24130825472821116,-0.5827414963893788,-0.7130199035491193,2
0.14076849833219596,0.37946699055079336,-0.08512577105257169,0.04492902202209703,-0.3380831468675538,0.47104495261504786,0.8324957109305429,-0.01644613560968966,0.10155623155914784,0.9659472712560149,-0.984039213017753,-0.7232942301783791,0.4473913756997663,-0.3614779957520209,-0.060048170377964505,2
0.176287167746202,0.10606948453994258,-0.9675652637212366,0.054447398202909336,-0.8560378249567174,0.598684889953856,0.08709439987329248,-0.46401075858247376,0.23488203770703064,0.8765621112719257,-0.9508350575589625,-0.03920396881417465,0.1336025975587538,-0.27097252566953633,-0.79074863276641,2
0.453548150901094,0.8527226028137449,-0.31641277985956795,0.26504127992504045,-0.9493568590385479,0.9963727324713446,0.18274494769052096,-0.888763198517848,0.7755112300725081,0.6635371148021263,-0.958673004922866,-8.253538959309692E-4,0.7136190054252569,-0.4797094216456813,-0.7715945400742067,2
0.34901979082997125,0.19607839726352816,-0.3892268395054672,0.6553759249997875,-0.2353879825924735,0.053317505336540116,0.05023192130133247,-0.2455312805778994,0.8332713932215904,0.7840582586972927,-0.40786354401386504,-0.023392579142420544,0.10634505487917789,-0.6001142885691925,-0.4611729297009053,2
0.9088438557483918,0.251004165787878,0.3039643569255779,0.7025672739730533,-0.10969364076491961,0.739777099686583,0.32413903021349455,-0.8361752811097102,0.3737620984791773,0.6015304012062016,-0.7150526065634805,-0.4527190409821499,0.17930815477841322,-0.30391314413721526,-0.9678911888824566,2
0.797079452570027,0.21737081441098738,0.38879095171716727,0.5330953698913602,-0.2764414663018385,0.22010552785795212,0.44714548740845017,-0.7310718855614321,0.8603189780495308,0.5134549574204909,-0.2930572964974436,-0.47836826363166474,0.7183258919392643,-0.1134638637860681,-0.7673568993512686,2
0.11096223725630405,0.3528474224669831,-0.6586158731139846,0.1491655256505927,-0.017706152009726694,0.2693836857301941,0.22745675044093228,-0.9379190261054093,0.27509000222988644,0.08634090533910199,-0.33715259638740314,-0.16649617274639683,0.7601724881564265,-0.9549422990042692,-0.26518928512506945,2
0.11428572136969606,0.8240422649146153,-0.17621676085068083,0.6013151672721295,-0.3027598879731731,0.4997936659394646,0.0524257298401013,-0.7315054847000824,0.5071017609032131,0.39670378604878687,-0.02554324899660676,-0.6585878536665001,0.575152169551414,-0.2356329327220057,-0.565722498553502,2
0.9544300832790636,0.6599182201955336,-0.3154306130194924,0.27986837588396385,-0.936169901829812,0.27007833356847855,0.09210720024239916,-0.43503632860232033,0.6222488894954242,0.7216865095962353,-0.6127321483853592,-0.8904393118038401,0.022653102060131824,-0.4809485206888223,-0.2564664981054908,2
0.6052903795476902,0.5989940014217597,0.574169735129338,0.7140383852066245,-0.9318292367637764,0.9013459597012554,0.7026582392712091,-0.8563442028038173,0.9266151899454487,0.9252465227829064,-0.12651366227953564,-0.4198985255094735,0.7991690826606298,-0.5318796950051009,-0.6047204520076221,2
0.2729511614204716,0.0643012433152097,-0.3798345664197158,0.881385850354999,-0.14320507089804946,0.653676034947773,0.9720840191340786,-0.8961313548896626,0.511038583971035,0.11068541324290526,-0.6087323728860434,-0.9890566036976532,0.11640259059148572,-0.15237913770794642,-0.028418944223923104,2
0.792923176222379,0.6869576415256626,0.4154336841759074,0.11709217657750448,-0.6427011308167991,0.14657472108491976,0.39239903693182066,-0.4638730331375084,0.04330714082676079,0.33995740704622146,-0.9505777785357504,-0.6837407479366531,0.6573153776557731,-0.9790379539108265,-0.6658156930423375,2
0.013347300921465521,0.9425794237730029,-0.11059617134081123,0.5543539623419237,-0.22777444554991844,0.41040687935864595,0.10496913968182275,-0.9129479124935005,0.8023244400867052,0.05448463711089524,-0.8952017220179457,-0.881822521947445,0.36840505734759466,-0.15389344180003028,-0.37446611287135545,2
0.8950698338909405,0.8247593398628602,-0.869473788725617,0.9685538704480304,-0.8934460437825785,0.1206408310957956,0.46103217665759166,-0.3161609962603036,0.7085110949211004,0.6353547735025694,-0.04556423971935786,-0.6291312024632604,0.4984746864192814,-0.8366490806666281,-0.9020952274095553,2
0.8398619352264344,0.009349322552594574,-0.2743487427933329,0.7877204224470479,-0.54483018669268,0.840203446297139,0.005754868139232983,-0.21072334344569976,0.6476693940418592,0.371187756138297,-0.07705691124248004,-0.5202642126426262,0.7792920275146485,-0.08001711377538201,-0.3754128461532724,2
0.8386251014739551,0.7703627452074864,0.5775629893409662,0.19501891096533042,-0.8758509841941027,0.15921455392705897,0.3236614376031395,-0.7902964641614049,0.8614682990631469,0.5535805780655193,-0.9376917533457061,-0.8967645231959527,0.738923756461491,-0.24544348022663043,-0.7186031735084436,2
0.6289868411930575,0.7591591925333048,-0.6270708089927348,0.7715436549323086,-0.20577127041636112,0.5243241579617276,0.6497394579705651,-0.534407513364556,0.9289582149395916,0.8480140505550724,-0.17100476095287043,-0.37490208293084004,0.3523295041186877,-0.018668210219546122,-0.5652774007529102,2
0.6502232143880202,0.437500320443049,0.23286297774251774,0.3346029951013706,-0.7801304833404089,0.743869951564788,0.4881312024818759,-0.46078304084677124,0.3917061584202187,0.2850984566194352,-0.16734121782658673,-0.5530379831939299,0.49587248069508605,-0.06803891996056144,-0.8176793038354873,2
-0.8585265207386943,-0.5889939160474021,-0.024138879513388223,0.19974423708613553,-0.5784064926563057,-0.6468522516028723,0.24650434808302857,0.18523117393029076,-0.5495970719702405,-0.6292590579180276,-0.78684942928173,-0.30086478123437055,0.6950351632113435,0.1973473946489559,0.9449217713937513,3
-0.8303086748733755,-0.8247374174617457,-0.4886821290489769,-0.20953895144912726,-0.4846671381144123,-0.5043988259357046,0.18247866503314203,0.00877157405550133,-0.13517516646911742,-0.15267398751579153,-0.6693752358443092,-0.2066876905500059,0.5664107533253453,0.5719804476652952,0.7651862177761756,3
-0.7821150176190419,-0.4424822160620725,-0.38668588063968,-0.8253041243083294,-0.4500400493580946,-0.3810232179911389,0.20118583035132698,0.9790680240131543,-0.7235941260583297,-0.07849748901341036,-0.5911802485668045,-0.022147200073396656,0.06651938804147206,0.18721848675038255,0.8039038113224305,3
-0.6581886271481551,-0.6698667552623181,-0.2647002457672155,-0.4512565015871399,-0.5535733382937469,-0.20021153978428452,0.6583465674749129,0.2513115711502648,-0.47735635772131635,-0.2768172646855098,-0.6151100282088175,-0.025705932769175877,0.4452894053740112,0.1905838067576564,0.9234705541913724,3
-0.8514822997654167,-0.28849542811752105,-0.15837697532852923,-0.689960488068635,-0.6714831562550648,-0.28922153052511324,0.6968610306965,0.6428126162542503,-0.370217604879563,-0.11865437029254644,-0.8582561715968045,-0.43695010593932515,0.9174951906685198,0.3721144692620433,0.15404440448737766,3
-0.47583371206361835,-0.5493259828021837,-0.6150366045240961,0.42122245592278085,-0.7607489002502686,-0.9296077449429028,0.45915369802681627,0.9352220345955555,-0.756494108317033,-0.5876823198644828,-0.422227410254982,-0.04343293997162112,0.10745377192919625,0.29668265981631836,0.1255335208131737,3
-0.36613658330572474,-0.1133469151078168,-0.597107435693574,-0.1841488512388394,-0.7226717655492086,-0.13004200730217208,0.5713325544094043,0.6536171822881892,-0.7582852175989256,-0.9590929955035014,-0.4084661444759923,-0.8348160088349916,0.8033426277679956,0.050610084137062916,0.1337126441266605,3
-0.44235578846132184,-0.9554707335707011,-0.08445633221976123,0.11959175937464628,-0.1700505541211632,-0.43594272077699847,0.09995183867550494,0.7104003317927811,-0.6485074046117211,-0.29171245905118237,-0.8799083673012617,-0.5941676618950623,0.7138587929143845,0.6747556927524854,0.3163487799651127,3
-0.6779726520684678,-0.20254097033499985,-0.7214343892434782,0.9585791373680892,-0.8935496880474023,-0.6666491690968281,0.3916200836023953,0.5870037404160435,-0.9156710935940197,-0.29753652783242135,-0.9342943529813822,-0.48636784739335726,0.6721937543705198,0.7076103592965964,0.1326749781850144,3
-0.7972381484526948,-0.33644912668743854,-0.42191571559107033,0.2768930914694383,-0.5355891427004211,-0.11938663037683028,0.5222959518960165,0.8122685795186465,-0.7493866549411178,-0.7036289020941303,-0.2691698215655485,-0.6013300826776128,0.9921553693116191,0.6228783668593766,0.8504576580420737,3
-0.913252266828905,-0.662199687063447,-0.4655088972401846,0.1981104966857712,-0.5400817394726449,-0.07261780415476093,0.14888718906133436,0.3720508160960484,-0.6410168331815775,-0.34856616805435503,-0.8759455615957767,-0.5970767195442459,0.8023412729272451,0.7025567563396266,0.7460326972697582,3
-0.7165474897019551,-0.3605989753953235,-0.39247258543957075,0.3600960526047874,-0.5761723558851841,-0.07327331384443969,0.3441749598609478,0.6367785008918114,-0.6616134647401631,-0.38882304036786686,-0.4066466816547287,-0.9341574653616259,0.47967308371343387,0.48027171967479665,0.15387076492573581,3
-0.8697974227192522,-0.28833662317457487,-0.5027508440549643,0.11405590301144408,-0.36197174765950446,-0.5875746213348316,0.5767516529841628,0.9574558197771985,-0.6873354787834068,-0.3728586805737011,-0.42319364292813655,-0.5517676819702012,0.7667026324697929,0.6543355420927766,0.7837414834308842,3
-0.949202536326531,-0.18724770819466974,-0.0586848485884488,-0.10218526130669003,-0.2360259096850722,-0.7086343052716202,0.18924444298454624,0.9995471173565158,-0.7785585669232461,-0.5743346139782197,-0.8760616524881606,-0.609111994684286,0.703297513471119,0.8225795997774296,0.4753742767319845,3
-0.30749767748244283,-0.5251146329621119,-0.36781002886248626,-0.34582922763628754,-0.5907880720003609,-0.3151528444988603,0.049548637273896134,0.1460131338742392,-0.7747123563573607,-0.6555905219830059,-0.702577295906688,-0.5159398966679543,0.8304217412966178,0.2311919534174156,0.4637759328650465,3
-0.4455011092024025,-0.763072617594295,-0.0866294356088605,-0.8312013721002134,-0.37044340136680354,-0.47015381620010266,0.4738158600690706,0.15895295958774702,-0.5200914395432711,-0.6948787018371345,-0.07113423185740475,-0.6322157343055071,0.8824788417738073,0.14572009169033762,0.7826811617592238,3
-0.38276174423087994,-0.44014038256133703,-0.6384331151367991,0.27134410562582034,-0.3172224259135701,-0.21717498943388125,0.8763731295379914,0.274270763975372,-0.3579183788599687,-0.7331707210260252,-0.4170714100914602,-0.7906320979260456,0.9943952869849272,0.9240433862835389,0.7081437386067783,3
-0.7979841643120549,-0.1522501420181045,-0.5056019002460238,0.46022086773903115,-0.08245659973433872,-0.6777203006082639,0.07226533893645837,0.17167417483632863,-0.5169851214281376,-0.6342895294207073,-0.9301757429608423,-0.8415121768617719,0.3880048897778148,0.5061955866838326,0.2138221757151182,3
-0.025756548826486925,-0.13504944054788814,-0.3219704090354404,0.51870891846917,-0.02824462049674159,-0.3871194173075492,0.14736874923673837,0.22245197390239235,-0.8942060404298151,-0.5128893818026569,-0.2620598208516023,-0.4173218699110227,0.042046556375623156,0.5675331949043486,0.01082313456198758,3
-0.9123975363200078,-0.733691837363441,-0.1605810714078274,0.5754740531859683,-0.4970692951643775,-0.13101851432819533,0.5731860620925676,0.4238726279936197,-0.10476353788943515,-0.2878082513350586,-0.6266169681372264,-0.4658454708347586,0.8086526531789557,0.5002994285794735,0.7821688728157306,3
-0.5440759909847835,-0.9974540986325495,-0.13068069526289072,-0.4622705608493016,-0.4086162044203471,-0.24588980789517612,0.9867318048254611,0.4146892024325266,-0.08525294749634527,-0.9020190251536852,-0.6896012250298166,-0.8894208563335462,0.35188493090841155,0.2743842810665227,0.09377222582566291,3
-0.3739637710107042,-0.5556316907660045,-0.9119997569352577,0.8886226646179973,-0.5217703959805335,-0.304848767468357,0.8416335868531456,0.24299985651371847,-0.8668771479709304,-0.7402553731219312,-0.9980516354549611,-0.4849179407981141,0.7041836180060519,0.19458111575374581,0.7789383161661366,3
-0.09438790835610622,-0.020727605701745033,-0.6966274192372758,-0.2870651297052751,-0.24186127133045643,-0.6974031810901142,0.7326142754905961,0.5981307894751009,-0.07917692746931293,-0.9338437958371173,-0.14100958048730894,-0.3291517640300208,0.8115142226649437,0.8238907868403776,0.6842882216286201,3
-0.8219810536263923,-0.538215902924189,-0.6682115942341667,0.8150565999264923,-0.9252721871319802,-0.27035100738514173,0.13849126219612173,0.07937153799829288,-0.15059057658415764,-0.37831761801015495,-0.2965160864287133,-0.23953644197133594,0.19953930772792183,0.1974499409565612,0.40373271862593885,3
-0.5967700197886757,-0.2966641492375428,-0.1573259264029807,-0.5906272935828454,-0.24426324734125426,-0.2048793342853884,0.792261986999257,0.21783582750362573,-0.05341826004765393,-0.3111006710085553,-0.3396918029015782,-0.15542852372951788,0.051385207217657936,0.7628881311780281,0.3914082265372155,3
-0.28513627619095006,-0.13570179295879758,-0.6828732601470376,-0.02780498452536606,-0.8306669835480753,-0.19795001341694451,0.5469809999738503,0.5729555371400326,-0.39543614869913335,-0.6465937188148266,-0.9627465872603223,-0.5991074909412286,0.6040567758498009,0.25351272882591425,0.07478387616115867,3
-0.8926387818279737,-0.5889990533037935,-0.3895513533063799,0.20367286790183003,-0.8182850183131138,-0.03591056567550799,0.5404183368242734,0.6882325059511204,-0.11234265389716169,-0.5861119623998411,-0.5216417963645873,-0.012895289259763576,0.03470729526241312,0.7648080570082855,0.2223401796393112,3
-0.24269037686605788,-0.10417088783591577,-0.9534786359223104,0.886005735091911,-0.31504796002816104,-0.24314639890510692,0.20869696422462447,0.843343741951729,-0.08286306898775431,-0.9469570041003269,-0.24577456449085833,-0.11044280806551154,0.4329797031573319,0.29912928993080357,0.9786379016505012,3
-0.9497950383950647,-0.879930382184792,-0.9486185038499403,0.13442977026119696,-0.22114341388577485,-0.30100560188598036,0.9537348496447556,0.21631960129121064,-0.9455602625546133,-0.055800536433607606,-0.4852596599267254,-0.10822126959676703,0.15389106689374743,0.4863680066645144,0.638070693519745,3
-0.6853263081706787,-0.5266992940544535,-0.15032702736748005,-0.8269106784500093,-0.7263061270237274,-0.8634058696123014,0.27666573132512107,0.9981085649322714,-0.5967577184927221,-0.16510255157514553,-0.6757694026233146,-0.7080598985965926,0.1377737965649919,0.32508337701139256,0.17594804987095447,3
-0.6961834862085727,-0.344615775740443,-0.7174034075673869,-0.7812528618006958,-0.7278845668613318,-0.2425413069886636,0.751509168821376,0.5811537136292265,-0.6407067780888764,-0.20377422776660037,-0.7361420979470368,-0.05143582927526369,0.7384126672844616,0.9583535187409709,0.8106672444614053,3
-0.06703076906191607,-0.09973209474524902,-0.5597375459493088,-0.5226746119280357,-0.451133816523252,-0.25611890757073474,0.30961978720126304,0.3195318167450334,-0.628408392862984,-0.7983774984459793,-0.8624823788203113,-0.30730934783666575,0.6974314835715321,0.11993129884120413,0.8071278751654772,3
-0.8821344971826376,-0.6382097182848855,-0.13240820245342433,-0.4856704451187024,-0.009598332674846888,-0.27576112703393385,0.6757456583170159,0.30227570064175335,-0.12993820018612623,-0.39632528639176057,-0.9727018925234309,-0.912480679721427,0.8531784702427777,0.7524919770024245,0.5081013738030674,3
-0.8196198595097871,-0.021622910741758816,-0.2044262584641141,-0.18344638939337332,-0.21869374996642466,-0.5023132784330723,0.42808165969621637,0.019262276436299408,-0.9574524255220103,-0.23229209453122035,-0.9345669264887394,-0.9893513408394772,0.025109915426348883,0.7196085423527754,0.06951994596499911,3
-0.5094040462903769,-0.6050704859064046,-0.6479302714908813,-0.7257260990820493,-0.6454045283230702,-0.43808776026947727,0.4579058143653729,0.4297513113292082,-0.690428038273453,-0.4007301257862319,-0.1570661062304779,-0.45183952036510344,0.5237951758664733,0.9456255927069366,0.6247696877023101,3
-0.4887524688310194,-0.8022021978928929,-0.41135010190171883,0.6191572656905622,-0.5150411011506023,-0.522527385472643,0.15652635789085179,0.2364120812946764,-0.8742073570265922,-0.9622513674232841,-0.8976628328540092,-0.8483896166868121,0.05249961898803901,0.3537223987273377,0.9564958594960261,3
-0.8701439913460258,-0.8596360024012413,-0.8541527348598676,-0.11271021569577688,-0.20618814854090528,-0.9556561800790149,0.7367599168523462,0.11297446755867324,-0.19911949302452314,-0.39948418858882095,-0.9104497504911827,-0.9852925071830937,0.8634730922174338,0.5296835441527316,0.11075676313593208,3
-0.12946444696418702,-0.8517233482116089,-0.8273287078120488,-0.20780646590554763,-0.8679207789606755,-0.7396385131213238,0.82374056411455,0.972916977521601,-0.7010148959695445,-0.8404291251524295,-0.40327006308266156,-0.24942368082917832,0.8770615888766151,0.7794874118168276,0.6579333921343188,3
-0.6715497310820128,-0.6031064667029085,-0.17662817841201806,-0.8192085218100538,-0.46902859352986603,-0.015333889165711323,0.19682138193538945,0.6162185227216328,-0.4599016321702286,-0.9205339530065222,-0.19650304161390897,-0.10336692497983879,0.7778316518802303,0.025118650358676775,0.9781191417089209,3
-0.8459876716430768,-0.24512908860771743,-0.5703426923799335,0.32007046600918354,-0.5843438666500643,-0.05376438367601577,0.3818112766994356,0.5210109867075268,-0.23390029412693725,-0.6193529410532388,-0.15856273969803414,-0.34749800898593197,0.6128583370392672,0.03769624605844535,0.7796083615984969,3
-0.9094885765970413,-0.8800642171405231,-0.6647009152779709,0.8682279640293074,-0.5897574813767634,-0.3559120576997731,0.9596665354288281,0.367412799621071,-0.14189449770227858,-0.7792529729536032,-0.9590058914933628,-0.633380091181733,0.005240288051489683,0.8896761817521253,0.21030159012857874,3
-0.3911011642839547,-0.29543192626310144,-0.07516216286872401,-0.2273390865071956,-0.06933234912102071,-0.7875138060810007,0.8386238756251001,0.23613314567881682,-0.5146824597164231,-0.30332776561113295,-0.6324910494455733,-0.8710354309177619,0.5516817577928693,0.9930652665700342,0.5143532283664658,3
-0.9396869086959402,-0.23571874112497193,-0.6020569129052556,-0.7560120148898883,-0.5386150199839017,-0.923587318756306,0.4851166069123696,0.3834306078524281,-0.9709180429400198,-0.6615663942057329,-0.5763867614650707,-0.8441797438544021,0.7124895514902582,0.9761388430245558,0.037823542778500197,3
-0.06133299779726764,-0.22588116756628485,-0.11208954299244711,0.7998725681449015,-0.09899989560924904,-0.5923778790107007,0.3443636589519028,0.0735892969061206,-0.6019981454566967,-0.26157115436416567,-0.6295007507614949,-0.2619857949674136,0.004459166585497276,0.15972480800525468,0.8179131957338556,3
-0.18644454288377288,-0.7894228132187185,-0.13657551446003147,-0.8131963806252409,-0.11770455813147451,-0.42489242184251375,0.11426246385024041,0.3003411697602656,-0.8483814388619532,-0.6885924139223564,-0.7151429182462784,-0.6294921928156867,0.9438995014173124,0.9939606221525737,0.9205752170843892,3
-0.38345289356246737,-0.7878982486169789,-0.6839470721710895,-0.7294908931729724,-0.9809155261011464,-0.12107551828376384,0.6037148358643812,0.45231548778470343,-0.5224857725254473,-0.6237627184963729,-0.9033004495958411,-0.19947819075779627,0.19978911472072847,0.6218937078600282,0.8441859628184122,3
-0.25037419709774666,-0.6159266458705961,-0.18738356484150798,-0.1378869510383125,-0.7716400830872806,-0.6460892387606691,0.8344979443254195,0.6500149999361015,-0.09428645993582241,-0.6514013735866627,-0.2032370855089337,-0.33452694739938604,0.13616052111409138,0.24174691374216595,0.17978908667077786,3
-0.822951391669372,-0.12952113498731344,-0.43645807024128913,-0.2900279444493732,-0.41631669348750167,-0.7839685877037175,0.3360218846219295,0.7819818501914404,-0.8262000934081323,-0.6061478385991191,-0.6042882975124364,-0.9823300650986441,0.9225849986949686,0.6846099266558827,0.07425279837117349,3
-0.21798042549470353,-0.4356037050080731,-0.41850268500486876,-0.32959440095874504,-0.28284492101113934,-0.7735421906402601,0.7753199228768712,0.7239697541036451,-0.8509394650106302,-0.9405797673889145,-0.2144633481850674,-0.22211662376387808,0.11536827886794099,0.9810281217910078,0.020729127947223147,3
-0.13530387617512785,-0.8419591870132712,-0.1389506896582141,0.6059089617116953,-0.22965486735800167,-0.1036423669329013,0.21878610536659693,0.4226625603126606,-0.25940467897227415,-0.8065299364495931,-0.22109801864524725,-0.39566520494270985,0.09622332135523604,0.8088882555625684,0.0369615171583324,3
-0.14227114005877284,-0.012309562481373937,-0.21038338737672513,-0.3540098481639171,-0.9344101200049112,-0.6672075055265925,0.49425544841400393,0.7195644924261088,-0.6840848632975607,-0.5104371628190376,-0.9327623363729969,-0.4097807390125767,0.42533589805064376,0.7567444747885014,0.3844714880030611,3
-0.5951025807685153,-0.18009285571704903,-0.6345640518807959,0.9540230294912608,-0.989260974055676,-0.5594285400708653,0.22805465308808992,0.2059819668981422,-0.5100556313490452,-0.8772091991755829,-0.6554493526359247,-0.9901725895853137,0.2707230792282407,0.46331609319420386,0.43084285112467136,3
-0.12593164765040155,-0.786955816734693,-0.4682088741019841,-0.9385232941552037,-0.7159102728642918,-0.02218835961769583,0.9108639565898972,0.1001352766813669,-0.1869071699014765,-0.8937465802662652,-0.5442947815016588,-0.18890193911021058,0.17019237789742026,0.8857267134245908,0.8523099109829625,3
-0.8865666441706137,-0.012258479191271765,-0.7411943867924371,0.047370348615542124,-0.5873161776105776,-0.13767982742368234,0.7444318037121065,0.6840035713677732,-0.4240038747323652,-0.8195773481049072,-0.41692709706993836,-0.6269724405365541,0.3611084882731068,0.5577327727287644,0.09224706735250188,3
-0.8834120186196038,-0.7212578289944486,-0.7000242949973409,0.048872809641646864,-0.5463747875819102,-0.1550295824864243,0.15368797069676843,0.5563263478798582,-0.053721115058640634,-0.8423225687988981,-0.24315218356414348,-0.09352859235592126,0.44673811778667893,0.7400089846748108,0.6221604455296013,3
-0.5220976201777537,-0.6669589050873894,-0.36624480040769647,-0.6202124874679458,-0.14714602027489887,-0.8542607048664551,0.7968955451363948,0.47251195823362635,-0.07129401942194968,-0.44168198465539377,-0.03792555383146823,-0.9200442738362589,0.9773947126367913,0.8964919772053389,0.2465657754151066,3
-0.03773030235395203,-0.5650337521637651,-0.5150294435712998,0.9386455979411263,-0.9646209739874132,-0.7163935355079292,0.9450145197533456,0.3269997864894266,-0.03383138721492773,-0.024602796022062168,-0.807917987179164,-0.1916296590814911,0.7846202838363424,0.46521186651708013,0.2900889821744437,3
-0.514643707451379,-0.33638571348999624,-0.9304222368664653,0.014569230920973064,-0.39107927798121267,-0.8388961255868814,0.5489969861542315,0.8884700520822024,-0.740633027698253,-0.5452777466010088,-0.976869187490152,-0.5907354563823162,0.1531253161661933,0.615483496779862,0.07141763307643156,3
-0.6896500077329107,-0.9081026872811705,-0.2349094374528936,0.29221598617800404,-0.47689870644340115,-0.04493257791888561,0.040464483846745725,0.23036415746913963,-0.8072634709735619,-0.41741960728548,-0.35053878747901057,-0.9890136785091168,0.18109776586541648,0.3730219470253079,0.9433435237521914,3
-0.29650879539016617,-0.9116006918309113,-0.06957063234473837,-0.2911457647765803,-0.9333172908905122,-0.22824257767361444,0.633397520682225,0.2514219547739177,-0.9254811512037399,-0.4419583783914909,-0.42866452272127753,-0.7496592830901818,0.1749929449982084,0.3495645092973382,0.8952668280225832,3
-0.7145512453667854,-0.94108907754748,-0.39664657426991523,-0.4712852198788291,-0.20741950953653443,-0.1141387492315955,0.7282239294465563,0.734391549747629,-0.3137503681230026,-0.02966274596298135,-0.21139811494019356,-0.8692915392517041,0.42233160580227314,0.5178865343920567,0.5300166768558956,3
-0.32435163776753384,-0.6703016672757398,-0.8806744066715751,0.29683189341556315,-0.6006522337490788,-0.43296291425229916,0.36047186095478023,0.9139273651799761,-0.3472381285281714,-0.4848133916856143,-0.9144899356264644,-0.7705791859646496,0.863081563659947,0.15067547492343758,0.5640230511831588,3
-0.044800094562614134,-0.475749029796423,-0.03725120071826238,-0.890236493380316,-0.13662107812322088,-0.7009187185406743,0.27402152254643075,0.03460306735370933,-0.10102232314281023,-0.975505022999963,-0.5960024056472983,-0.33655187021434263,0.5194933190172162,0.35772417360953834,0.9750460749789163,3
-0.10055198454895031,-0.23931553657647442,-0.2211745867968926,0.6040540632966236,-0.9612926065216544,-0.6664698130822476,0.6736628444215368,0.22961115172968294,-0.6402486438726449,-0.004197746327577412,-0.7384499627364222,-0.5145610358875006,0.9803440495527364,0.16141615452011182,0.20303043700699797,3
-0.3973830428215228,-0.002877615701327274,-0.7882975926483777,0.6516306552734186,-0.2683505473701263,-0.5284482028903145,0.25496716047355605,0.040686866206309125,-0.7902433398492504,-0.1498747802471052,-0.8558137954588508,-0.8157865548013497,0.5846310623839122,0.9623903101383505,0.40740485789265524,3
-0.7785868802512796,-0.09996467146179877,-0.17269531102007696,-0.25721787044285116,-0.03095979838812768,-0.05775251123343439,0.11658174915297792,0.1663168137996094,-0.7410406263754742,-0.1807907093234128,-0.7268947413575613,-0.5122810937278627,0.2511100273512886,0.1983367640616397,0.9631535606760308,3
-0.03828313656177862,-0.5731464494570581,-0.23569781598363748,0.5061785484758832,-0.28955746213510536,-0.8539655416313366,0.974699195541474,0.644333827431549,-0.7531381507385355,-0.965123880390391,-0.010646119158757239,-0.6251392536731422,0.1416467251964174,0.886870112755234,0.7281463234521844,3
-0.7988949515922648,-5.192006940588634E-4,-0.7948920327369432,-0.25488270314437056,-0.7888990397708773,-0.8418402433300205,0.9920427285342138,0.2677672506926665,-0.9121768444549588,-0.8189267856605706,-0.09854300395696691,-0.8950514677644118,0.6411222037181021,0.6521321581223378,0.4074530923820705,3
-0.5324315834042133,-0.642692540055766,-0.9980678912871163,-0.5668597802666393,-0.6892213452032449,-0.32265422314445114,0.09491856806856402,0.7516715868724381,-0.29035684083361957,-0.2921917774079904,-0.9104512202231101,-0.8299632733268022,0.2597702326305318,0.5931105114412338,0.646919042439417,3
-0.9568728363101832,-0.15697257124287478,-0.16674215202756593,0.8161096780704586,-0.4782100369770861,-0.918632167512006,0.41821816538662326,0.7860361657621648,-0.46180267115411244,-0.30660236754154013,-0.2317879695166678,-0.9736416616654743,0.354611817775921,0.14116697472608875,0.11862194183798402,3
-0.8225959187598466,-0.4408947471806025,-0.5912329160576721,-0.6622259234191592,-0.9173701553624085,-0.570351224892321,0.4896685380615049,0.5266641928844842,-0.24295426527435648,-0.5594698628329696,-0.8236627160949279,-0.27830043860415055,0.5427948719963539,0.5688436696990018,0.04351591704089419,3
-0.661730241157654,-0.7478853388919489,-0.026162639691850398,-0.8086796886560497,-0.8792849522163672,-0.3993109467367981,0.5681904802269924,0.40937136412638353,-0.25649881078486547,-0.389622622855886,-0.02216562243136644,-0.7567323675278762,0.30541128969475484,0.8175319162642475,0.39571805045653197,3
-0.4894120926828749,-0.4931181283618563,-0.9384071342856876,0.7499178112745486,-0.786075316306812,-0.099837166282855,0.3483760567552784,0.6781090836839265,-0.5731673431923642,-0.43610639452039135,-0.21655476211619218,-0.5981947154364295,0.6736622436800221,0.04685317790898891,0.8531873419158947,3
-0.2701392846938836,-0.8931817135155562,-0.5499452567357491,-0.21062843583850732,-0.16710437059322547,-0.2902538919650671,0.07202038179462689,0.440213018658995,-0.37110735581139387,-0.13570156329343142,-0.8710149731900461,-0.2518590587443933,0.34660176152256994,0.012738164125974949,0.6799428214835115,3
