d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,class
0.3852155572738914,0.09270029111285966,-0.7417759745858928,-0.15243713501877829,-0.7732357858751258,-0.13858099457253192,0.31066848393393826,-0.05396695415537314,0.846307507349769,0.5118237634677675,-0.5010987896312729,0.03584479623675782,-0.9664965216153294,-0.40010754432502177,-0.5755895536634872,4
0.37625191584097156,0.05253956846125868,-0.8853521493389628,0.2668867317358417,-0.2360428629328428,0.04841566422413417,0.2981820677815943,0.18437846038191913,0.9549010567207373,0.499903408742563,-0.34664739256378607,-0.0012111148913357475,-0.5866048544440814,0.2646005596481365,-0.3844492994201946,4
0.5869598017625062,0.10748936588108053,-0.7043560401766557,-0.06163483187938083,-0.0733366538057964,-0.015783586687677435,-2.3638777976188463E-4,3.2027237571674583E-4,0.6301712593148818,0.7605909635396111,-0.4189652932147177,0.14278502823858125,-0.6994069237956828,-0.3598947316073995,-0.42134397013966607,4
0.5588053385435179,-0.43025690021922414,-0.8100399867399521,0.18441286255711475,-0.44321616883502823,0.18358626923612967,0.05079942385007952,-0.66300763290697,1.1534231485042634,0.08974058693486807,-0.4987849999071882,-0.5181342362749972,-0.7461938101469905,0.22387278060007126,-0.5908413574426898,4
0.435949866756685,-0.16613096227442534,-0.5609371866384854,0.004799915832141205,-0.28160745547555815,0.710539080897063,0.2089046892333486,-0.46014939807106936,0.6544481762974246,0.02106302981499039,-0.5485303586944084,-0.1984197898391083,-0.41622535306185593,0.07690906401182385,-0.2669479607782227,4
0.17829866007490267,-0.3098811691332094,-1.1563746414897653,0.14050442454137252,-0.14350066816813764,-0.2044982140666209,0.24201207158795682,-0.18229652605190372,0.882735270797049,-0.2289333963384569,0.024898210769013343,-0.2793391074510638,-0.9663502208596607,0.36945725760926007,-0.4784437677829375,4
-0.07916510625973987,-0.12953695307567253,-0.576956162556007,-0.009294486000874121,-0.01744469363412061,0.6119559107906242,0.009857713066595664,-0.07121184837390074,0.688055930687149,-0.2847368064438691,-0.44468710947352835,-0.5044031666587736,-0.787147385555117,-0.41287552616530354,-0.4107432920451402,4
0.6243351153094084,-0.6147499863083633,-0.5469373246049809,0.295220487897077,-0.303732950503331,0.1876983933852009,0.4623216552465369,-0.018822540347520678,0.7246231995368938,-0.27225564213430853,-0.37516489086006377,0.15346971392135544,-0.7053891674315711,-0.07277804522766218,-0.4515722428306653,4
-0.17534923626165452,0.10094333755185596,-0.16426237952252998,0.23663497873472575,0.045986330766739886,0.270661564116875,0.3446740938867856,-0.48147399654136713,0.3037349050419851,0.6327901909181773,-0.875971696448381,-0.27916995084724705,-0.776905301102703,0.028897795253570863,-0.5243629412600004,4
0.2468955060678154,-0.48630954525898873,-0.9267313432992844,-0.15168039867428218,-0.19964773774750508,0.07903565874153859,0.20344226498331158,-0.09711049133223205,0.725781228170899,0.3690173752769196,-0.49210847762374543,0.4670516633761735,-0.7143691521812483,-0.14337363668885167,-0.3241261497999963,4
0.07080722755893919,0.0759790050200776,-0.9148421329050378,0.022072164528156857,-0.17617737363042502,0.17544431111695755,0.12303642905400342,0.007037336202141198,1.3630314595997288,0.13983291713923093,-0.5240265909568814,-0.010378137923629866,-0.6068237667319784,0.029159994913428827,-0.3998033538370066,4
0.8330293798178522,0.11414596413251304,-0.4680712263308029,0.36529739950774637,-0.20775557819905266,0.14184527047327058,0.5138873104116228,-0.22783206203949913,0.7059803954882006,0.5965039836187099,-0.2534927888767869,0.2969225827313663,-0.44178172801702764,-0.38031476379287504,-0.3209702444836904,4
0.5628375366682101,0.21755814544186267,-0.5896163239029131,-0.5372903022006377,-0.022490273453917298,-0.2128069705908267,0.383420473298943,0.03439468093687703,1.281836282925758,0.3052580076541706,-0.43482701024852155,-0.32610612678316103,-0.3895150912977595,0.6741489182619484,-0.3209961746899921,4
0.36539035969738154,-0.15062729397270447,-1.085017625898382,0.14557562542822405,-0.410007008481213,-0.13981163040415726,-0.1482361183676587,-0.23787755514065773,0.16566233241660888,0.13621659122249413,-0.4114928343287524,-0.4364888672880103,-0.7118564039215984,-0.36789919292100515,-0.2762401706414313,4
0.3929241760559438,0.36035367225680287,-0.6543101583837552,-0.03208775009141415,-0.3915860813678083,0.13202245255038048,0.15104753445817806,-0.25814892324681615,0.9770658000698587,0.5234170547553012,-0.4637672132924748,-0.09894273418010674,-0.5653845843407168,0.5877714877263213,-0.5814483933113255,4
0.7046881614247491,0.17198323705240548,-0.5226115414436668,-0.25869790887124566,-0.033002847083025456,0.2302762858125047,-0.3580362149012908,-0.18397407787020245,0.6238058505849391,0.12908435787981112,-0.15949296101250093,-0.5340934957390152,-0.7455935420005013,-0.1875276565859775,-0.6019756161281085,4
-0.1601085677987285,0.4234688769982193,-0.8549375725499682,0.18405355514169033,-0.41077439807219396,0.19157203942193046,0.02570030859140389,-0.28025853457008654,0.32622921629136303,0.5266465647779369,-0.32922548600697255,-0.07142985799349852,-0.48202532168343093,0.0773128664885477,-0.0024790745338313866,4
0.5170759198303269,-0.2618110080561345,-0.6774345078603135,0.40358526913474446,-0.5905939798118768,0.18638177455756688,-0.3682303704505798,-0.10247824305984507,0.6357000034772947,0.46521161790245585,-0.615950241081036,-0.28629533223415327,-0.6483033272265584,0.035420069410870586,-0.4511792880336588,4
-0.12513586096827894,0.18583851005396418,-0.7237341063641822,-0.14470211419208612,-0.3342664658141242,-0.06717361965821464,-0.00780301247383855,-0.1241605131136409,0.6594179852759507,-0.1062759749119538,-0.3810294630645114,-0.37740822196664464,-0.37307467126024774,0.4060140172461933,-0.29051329980200535,4
0.18121080488659091,-0.14955281895416223,-0.7783301598715421,0.17281977899236767,0.21982065298848052,0.520553046228759,0.23071931014111424,-0.3262574464965053,0.8507411983411317,-0.2847989048613739,0.06279469643199373,-0.19740857434508194,-0.41704893712884317,-0.1283507111748457,0.08906409904436847,4
0.16881209918245238,-0.012347944827135304,-0.957382246460024,-0.13241871584004938,0.32124792705861693,-0.28557024057771496,0.596226033196503,-0.2719118917027741,1.0810866812153483,0.028981356583771087,-0.41367247623541825,-0.40833749425767435,-0.8727568670713376,-0.2914080651873567,-0.5428934019312617,4
0.36145959065523753,0.1409819923219037,-0.8772165176259737,0.14547355559675768,-0.5973476263863169,0.35832295182598745,0.134880139344104,-0.06902134687105996,0.31119412464396234,0.0627555425192739,-0.2175173853705587,-0.15971320677659462,-1.0612704008398168,-0.4831168997009174,-0.22036897881488907,4
0.3257595145020565,0.4905919408497805,-0.7963051725741261,-0.34917651659616084,-0.34135239906043896,0.10304699394715514,-0.1659445527009492,-0.17569375731566972,0.33938402470072776,0.6690026076510895,-0.7493064747724634,-0.4019098717465975,-0.6585677204764743,-0.44653229271007167,-0.35009296077407964,4
0.4605183700209929,0.0184562322059722,-1.0838663895791727,-0.12005408963946555,-0.03117766521483801,0.1829151059251446,0.2818958997118943,0.14692061404468268,0.6213540749268226,0.1473469018638812,-0.29531672081554927,-0.22565526971053762,-0.4369233472874306,0.12320999232193991,-0.6928945328807397,4
0.38785472390374864,0.04286776341157658,-0.7044524465324408,0.1876507410694887,-0.6122162153927037,-0.323310948683271,0.3864379886740394,0.24154860420219412,0.8263145536850942,-0.01610229447411364,-0.019649735464992463,0.23405214944986782,-0.7618071708532355,-0.04577830046828271,-0.34414150488018,4
0.41770914927997194,-0.6502847143226628,-0.5770255814933757,0.1716886401021041,-0.5901526976104563,-0.3775924642650731,0.31920550890703725,0.24407584156871087,0.8124736957535205,0.10772610414477737,-0.07878674697964161,-0.8270685278152673,-0.7171729876435103,0.6547192905221604,-0.5715357393516448,4
0.5290753054392325,-0.34356056277165065,-0.6845443185374773,-0.25957316194627494,-0.06723914923838338,-0.05343455600058267,-0.23103351859787963,-0.16475546104239597,0.8382494527296738,0.5896453557994397,-0.2958970867236696,-0.5461963963837205,-0.26851040465687953,-0.2458566025753523,-0.2712084305862308,4
0.5577696699560062,0.007594162914882366,-0.45279658961581787,0.27096052809197296,-0.1407709246677342,0.12163689231539702,0.07303273899012286,-0.36763966440824714,1.2049546698367757,-0.07356137022134572,-0.029595599211638735,0.15158121348588677,-1.1664026872770985,0.07701986586716997,-0.7066272923089987,4
0.8047624561798833,-0.01595735960289746,-0.8166208757140354,-0.11209712095660207,-0.2400184543705599,-0.2160247135365923,0.18267096715379177,-0.21375339550449188,0.9306735631450902,0.01727209480382028,-0.4038608315842926,-0.44290212797794193,-0.7184879234434318,0.022898803559670056,-0.39613121083986613,4
-0.21329759611318777,-0.03298994805563199,-0.8682227825972515,-0.2843934114859209,-0.37531723118300647,0.14377210758209813,0.5517696314885293,-0.19167525693553766,1.2162311388602327,-0.027086410913891495,-0.4605007189067921,0.5249066595627188,-0.231868389594579,0.046695012990538576,-0.7805721305406957,4
0.6705603116139356,-0.012456460285137833,-0.5556849358422782,0.010125824126958755,-0.3741198641785326,0.389783678147505,0.06557185999278203,-0.3932398901389489,0.9771309558663573,0.5781964721031321,-0.2938575956100459,-0.34549847448621157,-0.305996895256294,-0.4174532146604939,-0.414686378041755,4
0.45726363645492174,-0.1946786427423105,-0.6958902212701185,0.23736250191572425,0.11446633490969313,0.29731862894418004,0.0724824889229802,-0.850365742251733,0.9282029283324684,0.11625131303920358,-0.6506102752141374,-0.1148525436854124,-0.8771748323220339,0.051368376612421746,-0.36718929841872433,4
0.44629694462162245,0.032548603393045744,-0.7914611682861428,0.2660247331046885,-0.31258223156053655,-0.10604296465835464,-6.598002312167423E-4,0.16036560495218374,0.5289852742598341,0.12270872566661037,-0.08163729251213646,-0.3320762326961009,-0.4771122143461175,0.021930866633851215,-0.2917546320679921,4
0.5463498931942208,-0.1862763716809275,-1.20167704690901,-0.3084375691638969,-0.5727570125897263,0.09535586039976313,0.22288888629344236,-0.05204704183592074,1.3384390721692854,0.06297671503992587,0.015427126411804604,0.16855860083181606,-0.5197457107826847,0.06669423844254804,0.09017691715613865,4
0.7258524430517255,0.03659741982135292,-0.9639784575318193,-0.06847192410229083,-0.10388444722259935,-0.25246071349461935,0.27669868930803154,-0.2129642395017753,0.7155003318138909,0.46493707229285464,-0.3888186244855284,0.10296407893707696,-0.4800003274276129,0.016428165076451784,-0.5464474700922657,4
0.2588851038681909,-0.20649656218354806,-0.7574138044217718,-0.11257043142883856,0.0910907480290225,0.03874441087382705,0.23946360962954838,0.030579783325861476,0.977617515069493,-0.26464137548849914,-0.24570517963946847,0.12880223094918508,-0.2559047184543607,-0.3925222111347373,-0.025014536371119472,4
0.276093970919147,0.0457183369508086,-0.8154581232309916,0.3434787652256712,-0.36956616249986124,0.15535140910250378,0.23573368266252923,-0.06966390624657859,0.9070080442636936,0.18895472015804554,-0.24591154503454124,-0.3867507163603603,-0.8811726389765561,-0.1284790726074524,-0.6933881047178423,4
0.1977983580340556,-0.007872852719067111,-0.5933888557878944,-0.14044886526201666,0.1974256429993842,0.6753855582363885,0.3049787615656117,-0.26144551918731457,0.5936770948231596,0.2175907009867195,-0.09082449512973642,-0.2268626211177899,-0.5879033799090003,-0.1568368659871492,-0.7091791494684606,4
0.1441123326068286,-0.2570266097014816,-0.37788329527075476,0.4015422380308161,-0.2514072010455756,-0.1718693721539407,0.36199054172238826,-0.024374742143725064,0.7170369681367561,0.113687345904596,-0.24617506501427652,-0.21313736179175155,-0.19230900366075176,0.6580229417322296,-0.16991773354713668,4
0.5970040328462872,-0.21604910197205343,-1.106876239231481,0.1512788597179299,-0.5375357939618421,0.16256738601929283,-0.24990624750028254,-0.05092686384331235,0.2914142198919807,0.32386176374738507,-0.5599782115869187,-0.04817743644120775,-0.2828876537219933,-0.05432488031766415,-0.20331300722234058,4
0.5402687531847835,0.30475719610593804,-0.8386940020489534,-0.03950690919205496,-0.7043492519056536,0.23974737066294777,0.4890789263340304,-0.11416377623605853,1.0440715345274119,-0.03360044259516601,-0.4970700031709253,-0.013090148939424895,-0.4006527664943327,0.9280159686342966,-0.4406828860382437,4
0.33444465487612457,-0.11246479051299367,-0.6998649450924611,0.049481591847538975,-0.7189919891520373,0.13358545935641392,0.47568157814500694,-0.12013061833508809,1.0902536153733124,0.49749009057471966,-0.3339167324643618,-0.5234148349505156,-0.2569134396532504,0.11783716462417318,0.015625307034233017,4
0.5151696741067201,-0.03829863575298509,-0.924073992378156,0.1539036007226473,-0.1715183781495334,-0.08303201503185856,0.26527587273518505,-0.11959953236369203,0.8053534300691949,0.55185423750431,-0.5647653494557111,-0.28978040684539236,-0.4227402160603179,0.42064257973623853,-0.3268380526810272,4
0.5831817245760492,-0.30721472119010873,-0.777563176636936,0.16317358386505712,-0.5593607023062179,0.05257949405697125,0.26883962550378127,-0.34497229009001656,0.4691409018533933,0.5670056338350994,-0.3929486113711723,-0.14084765163769364,-0.9099939526961266,0.009490487553789229,-0.6291413580144072,4
0.5184250114883706,-0.2870198384676311,-0.4940959977856786,-0.03504861239373466,-0.7553290695251075,0.14257805889875239,0.22523712490696265,0.0865535701275783,0.8971207402676425,-0.025388036033329092,-0.2250603130142616,0.10072224328028587,-0.9440250906114218,0.2425999404300668,-0.03564776498624257,4
0.3232537224209005,-0.5690593848805197,-0.7382512678351941,-0.4313673517798795,-0.6316711386376201,0.23813492126992888,0.04173313398477521,-0.2861027468592594,0.6560928790814733,0.23002711731380693,-0.4045256851182906,-0.5502080491350884,-0.6664622067155219,-0.05200995877754189,-0.5027310895374923,4
0.34615148732773093,-0.14258586881898536,-0.6552209618956126,-0.006305759125040056,-0.2674485286694933,-0.013323906376313352,0.28187540089439816,-0.09586352469350606,0.9954970264110827,0.25634926115489765,-0.07332243332735072,-0.04755709860914855,-0.45178867362941566,0.3877269218149195,-0.47371002258433553,4
0.3946382096167346,-0.41360406341196565,-0.7563804944152251,-0.19125992217687365,-0.20868880386468897,-0.11345901897637786,-0.4425993278067767,-0.42668788003483293,0.6390428793378522,0.18308242903549393,-0.389447384220503,-0.5828150054536596,-0.7785039911241038,-0.07806373165925437,-0.4013682481640891,4
-0.10546299583759962,0.06639348678091905,-0.49554998634600333,-0.03841811238652882,-0.5619427007196953,0.20412347556636679,-0.28733117915127643,0.23081155571208656,0.5235270812885572,0.30607277208011896,-0.49336539366009974,-0.3933176341072779,-0.5090942587595385,-0.5028483912720197,-0.46378822776177997,4
-0.10542786538448479,-0.2791816133200478,-0.41700439389864624,0.15730839613429562,-0.12054086830008151,0.19329805665783412,0.3066776638036356,-0.05478093429455602,0.8048121332476172,0.2722045536817466,-0.5631279540767685,-0.41265356121097585,-0.8004122901279956,0.04556383792550505,-0.17981081909040317,4
0.14984193080686514,-0.03549277244076235,-0.36325842309453754,-0.22845405821959996,-0.27262098635659027,0.3389605708749208,0.3593462688975987,-0.2497369108909987,0.7571620904013756,0.3573748349089738,-0.9066423096259375,0.2960018819020626,-0.7468871369789557,-0.25857907994373774,-0.6313965113407076,4
0.42110184755655694,-0.20611342451263517,-0.821618701787126,0.22628914828306723,-0.013209211803634269,0.4079980732531546,0.04685869040435009,-0.787211662869187,0.9210190628305359,0.11687272144249332,-0.3294325431536115,-0.26255266843509856,-0.7314865365854927,-0.5084212050690576,-0.23199867588817108,4
0.5117265572357315,0.11795377396537401,-0.9575473939490357,-0.5205152513312901,-0.3288537647981934,0.2513234799433973,0.23593632106238524,-0.13277214045648608,1.1542697766372434,-0.031311890503249465,-0.35409599959349797,0.12132834896679026,-0.3430853191285862,-0.3493933044074396,0.008553880210089154,4
-0.13225942625189313,-0.12311041349631069,-1.0154211722317326,0.2472136635523287,-0.45956249180098463,0.27800246661423617,0.0049838980945259015,-0.354366646800633,0.5273875073149332,0.14620454153989437,-0.15558232654608764,-0.5697690682076589,-0.5952399544525476,-0.883168996237448,-0.14537286113801834,4
0.28554369973053656,-0.18058285464033405,-0.8348458824313392,0.1627097120791413,-0.06949644007441094,0.2724360003660006,0.568973723233662,0.0018457990681358116,0.9492017413098143,-0.16346450258935047,-0.49720259751131446,-0.13509009518023096,-0.2649066690881172,-0.2473090260544384,-0.09847390825269378,4
0.2660779242584559,-0.5937540222734332,-0.614069249952206,0.08786269238784702,-0.08743082508647844,-0.11948815996778075,0.1011329718558727,-0.3886078799977094,0.850490083172767,-0.1967426171782755,-0.4913495844061282,-0.30978798701511645,-0.43738112091969095,0.29768984816463806,-0.11169267354544613,4
0.3802606584454816,0.1360320074347311,-0.6520479436894688,0.02758244901445983,-0.006753511800702036,0.057283480056814245,0.2551595705345925,-0.27865880655893976,0.9382615613726284,-0.09286158403798042,-0.49962487502272046,-0.5098297626947434,-0.3294844579032589,-0.4873143302530155,-0.4880465769288509,4
0.42355238427265723,-0.1629322880768108,-0.4623115427917538,-0.31675991890320254,-0.4852437058818281,0.19743671928210027,0.2608538367107826,-0.14070080586909853,0.0501718833922453,0.16389425185957185,-0.4509553967903216,-0.12421277972109727,-0.8303424777433238,-0.5962209744702192,-0.7156792844359243,4
0.4831171830431274,0.04720393284330021,-0.5309544292928133,0.14153741892327207,0.04971266118823136,0.39553987442631244,-0.15450826693747116,-0.45986597352488606,0.9925165387146535,0.33503259656338885,-0.37839022278479373,-0.06051209572755187,-0.6403388327606202,-0.3059553511189058,-0.4756139355105492,4
0.5273111040893147,0.3613988063635486,-0.50561042954446,-0.1398398488429894,-0.8575490209949571,0.19654297564740264,0.1459705261833841,-0.4714579931106866,0.8180236688369236,0.43254363629385445,-0.4390112658216303,-0.30583138183137826,-0.5842270614119849,0.16947492121180685,-0.7201655951289935,4
0.34279771136711246,-0.4042724492555211,-0.9148317741144192,0.26335841617549516,-0.5030615785857478,0.188506343699537,0.47973000266139065,-0.48659817989769744,0.36406845544287164,0.06768373937786609,-0.07225514802767291,0.09624409228198354,-0.43358337318616014,-0.3657495350480665,-0.08569068581610151,4
0.7407940786048104,0.07436942460485074,-0.5208904275310445,-0.10520213600650372,-0.3986260403130174,0.1050613060228646,0.03941485398878458,-0.27894070386097625,0.9213103824267833,-0.06839324038684327,-0.36162944527134144,0.09595094633828645,-0.21130081436134943,0.13425150837968686,-0.5074017093921505,4
0.44308135597694015,0.053630881797005536,-0.12862271957314672,-0.28199647977818554,0.16997021278042967,0.03395631032636301,0.682547425347912,-0.40334214074422875,0.8631275393722122,0.06756341335049398,-0.36147052754809217,-0.12479961037829149,-0.522282772765254,0.25872499434926893,-0.35397972569085256,4
0.1931530708589974,-0.2082705322490329,-0.7338474728029379,0.27967637542196955,-0.5233289135542877,0.4545815858277207,0.26402979868700155,-0.6738829522235058,0.704052116672339,0.6915365323346392,-0.36532835927786456,-0.22811202059134567,-0.47770464276672664,-0.5872599701014185,-0.844650717196429,4
0.2420966685081975,-0.3478623841870108,-0.2756794302780775,-0.15329847548903675,-0.15742608783336506,0.10859074501604796,-0.14570915721108263,-0.05601450695899486,0.4369790798626623,0.05730709343199013,-0.4007603293892439,-0.35116152483897495,-0.7759998654964136,-0.22752791841049883,-0.407904669671146,4
0.5909770867440676,-0.16058408939464514,-0.6113615116722605,-0.18952947781581517,-0.3132828108846343,-0.021745606887240906,0.5155045242900662,-0.535530337263485,0.7176712057038607,0.39298329771069995,-0.5587288793052155,-0.30899958564985835,-0.7660530707034617,0.225122820907002,-0.5775039655929182,4
0.5378910965050514,-0.3587012393827802,-0.609916921147371,0.1563409746452593,-0.19811996237739085,-0.06595476480591436,0.624945512686529,-0.6127189929899134,0.6923816933841296,0.41662228688456,-0.6263342844070028,-0.04754227432144234,-0.5764261948733056,-0.05930074557647358,-0.6034554369247418,4
0.047965980220351714,-0.06447307374938344,-0.5680401783190164,-0.017299511471302747,-0.15306200054328822,0.049183552386634403,-0.136456260718506,-0.48957508533979954,0.4129338579109423,-0.2529229817525595,-0.20081275653886768,-0.14694320105049608,-0.3715229487306318,-0.508362181177326,-0.42452764924169845,4
0.12719526337282785,-0.6339208704832276,-0.40395246330872686,0.01078323036283646,-0.5085857077637532,0.23956162739974934,-0.07364891937128386,-0.5313079039810863,0.7020010493011293,0.07006826637120661,-0.5747424760784311,-0.006724063849769535,-0.986639654729087,-0.8141789617774341,-0.3330966564100042,4
0.3896154741982555,-0.030008911037912533,-0.49795914588385204,0.6548711314426221,-0.28536228706355227,-0.14557325879054872,0.3456415542051061,-0.10787069240769015,0.661335601076699,0.5436391059695058,-0.25890254285291864,-0.1783776098987881,-0.6567413423330173,-0.19877851179318043,-0.2623558874335255,4
0.3928322219695771,-0.005338157345586542,-0.8553359469323412,0.44111070372791245,-0.27993654325942186,0.2131910969636737,0.06417178121830773,-0.2610432666398367,0.45255238366505607,0.27812781344189985,-0.4000067515304331,-0.2646544579319532,-1.162189718417173,-0.036638068856002626,-0.1186807015162433,4
0.3150579991266869,0.020240151001542306,-0.6734638927749971,-0.19362575684942068,-0.030228058937667973,0.11190039832964571,0.6876622865488985,-0.1897641634398082,0.7351797067519311,0.20937412018445417,-0.13282650538211715,-0.5005786954296716,-0.36632907081414584,0.13460749361597543,-0.6017754183476153,4
0.22193249956952768,0.08268970161078937,-0.6449897471996251,-0.14005122071438234,-0.24670725650897496,-0.04090802673317201,0.14945633223891336,-0.40167955849388703,0.33199102326735624,-0.13427211463425154,-0.5279097354756996,-0.15599453638021366,-0.4105211538253163,-0.051839060601189015,-0.027193429142258863,4
0.24785038242627566,0.11582982254900986,-0.5497939199378895,0.409819171085348,-0.5014967095876451,-0.09366190501594612,0.29996807826226957,-0.3394686569909544,0.4438510794070003,0.17913757601325045,-0.2882401424441468,0.043299393555678106,-0.3714495943727576,-0.18257859194279766,-0.19844127951980078,4
0.5453881485250242,-0.22338703430580883,-1.2069585166012686,0.0874150428973196,-0.03426362431517643,0.355777460929169,-0.16104900081975013,-0.4903233228925088,0.4798323939701579,0.39478868771997633,-0.6208095305055951,-0.5340913430599118,-0.5616405323846131,-0.213756090853864,-0.2200617825530277,4
0.2987872342499501,0.36961527618265666,-0.9292376346328515,-0.13746812157559066,-0.7863529887565889,-0.28434975202738955,-0.09297276901518595,-0.7547320850459345,0.6566274609986473,0.006004369668716696,-0.004998580340678224,0.04942877613042823,-0.8599436830315175,0.21605067683413004,0.03582338023261873,4
0.8558976259813356,-0.18038817133294482,-0.9722451221990157,0.11591139184349376,-0.4778584531151811,0.11861027607833027,-0.056390308209394335,-0.15475830795687093,0.7471494134916821,-0.013451632113773163,-0.18411127412381303,-0.4683051564588293,-0.11808171427693723,-0.004702683472594615,-0.6669325581930139,4
0.0776739121440713,0.15094478019794733,-0.5101770833643581,0.28960458129099853,-0.2600846527309476,-0.20534403448646196,-0.11445489728629168,0.10436714407190537,0.806332566258779,-0.16718839873549504,-0.5645583565635978,-0.11823676425942709,-0.7154973243636281,-6.31238062215489E-4,-0.35331302372365136,4
0.2783401605896175,-0.5935510015604913,-0.5715337174241637,-0.09827288211860746,-0.6022054093204049,0.1892773150872123,-6.839036444140911E-5,0.22741479402766518,1.0268729185410899,-0.006925297526578361,-0.8750523291762224,-0.28254949152348213,-0.5198961642033837,0.52270987869149,-0.2078264781197668,4
0.3065497811396525,-0.3688813674943393,-0.7437169162264529,0.2746723475250025,-0.2040343875918758,-0.2978188048592172,-0.12063003064942976,-0.12866127172333658,1.15530923861593,0.20693814813254297,-0.34812453939310417,0.05114993016137186,-0.874260788215532,0.003511380915657336,-0.3804938016671388,4
0.0617362949620116,0.26299161876153354,-0.3362905854097266,0.28248971234917897,-0.282352402826518,0.5856847001662447,-0.23167441492504007,-0.5891054361912146,0.6541608961940981,0.2804084241277606,-0.1943425259545083,-0.5815047485093386,-0.7246586598936031,-0.308356730036624,-0.2831803316284439,4
0.3271288487751413,-0.09943810872476715,-0.5791556323995433,-0.1032158509011051,-0.10351819343464533,-0.10994399316837125,0.41546671097866456,0.11818380817242463,1.0060150551442235,-0.07360536529527884,-0.33078352159955415,0.180594965414779,-0.5630437370504425,0.11329946504482437,-0.3032284989406284,4
-0.04753036934266846,-0.07012215125398234,-0.827806007111351,-0.048818501468877395,-0.2580028121963757,0.006763702962467255,0.7411153330978234,-0.2483578276152405,0.9231092273058292,-0.08385025184144736,-0.5600812886137565,0.17719784929775437,-0.2742269756205229,0.15925222036062214,-0.18005508555455593,4
0.2585640032445086,-0.4212486540036658,-0.7820867861191396,-0.36461924253603994,-0.3438973022944727,0.7178781539117336,0.16945865622337947,-0.010296579609777763,0.2660452057970387,0.2029238778674902,-0.3326013351425997,-0.008603344643448514,-1.0427576526491924,-0.7824205146457265,-0.5479383075387736,4
0.08707872507603723,-0.36315537746379994,-0.8469267334410396,-0.26733162583812164,-0.2729496140134328,-0.1119880409034465,0.12674437932165541,-0.25336785954674923,0.7815230959728918,-0.2932627317567874,-0.38438181753272693,-0.2207721750810351,-0.23319384072416036,0.12555180217310535,0.03696136599320232,4
0.5426662433996274,-0.08373618904922607,-0.42909250604901156,0.029167492198212436,-0.6496581636338865,0.35000876041911755,0.14796674485440228,-0.07271149517267417,0.5688128431460643,-0.16132725605443307,-0.12053687564870094,-0.10604542223228694,-0.3548064513557217,0.0888520407384546,-0.6233202143617467,4
0.4791969394926094,-0.18264560744859967,-0.6554750644111882,-0.06316103379754773,-0.13525103748793343,0.17532306419303237,0.5430244566781472,-0.24204139818693143,1.0739725229472405,-0.16389781512822563,-0.46094532736075594,0.2348777268182674,-0.6105422138092897,0.64409047091867,0.03227864387107904,4
0.10524598814863542,-0.37063310184240206,-1.028455813968879,-0.49086173932656463,-0.5826966549237981,0.39712268678212687,0.4345267257274526,-0.06121770785771094,0.75996921180664,0.3007144245211011,-0.15318828058700548,0.41460228115878206,-0.3994424583442827,0.31498317153066013,-0.3022632342177459,4
0.07695878178366526,-0.1325820664641838,-0.30409804674926105,0.12699054444166386,-0.22421783716799315,0.36706306522849974,0.08056145205779516,-0.5117090186929717,0.9970925467572735,0.44170585298821563,-0.5804694362734558,0.2688266932162077,-0.7017134598189647,-0.20512079070758876,-0.46778563788047256,4
0.6266520479322362,-0.014212330185114502,-0.6460439357758139,-0.08497090870024995,-0.3711510793681483,-0.0609822705089714,-0.4502557753391446,-0.22494309005087762,0.784057716344635,-0.44262349328061307,-0.3992865769384426,-0.09660324934238523,-0.11013863198538981,0.22810786387506538,-0.23816586270795212,4
0.33153694284184326,-0.027622224519397567,-0.5442789319574307,-0.05256763880374077,-0.5287959688580721,0.14709292296820453,0.46926220891358816,0.07135569938500136,0.8768320855697638,-0.011821975389383226,-0.18166893446651197,-0.4453068243848494,-0.3879138429073206,0.1573587964085511,-0.18269115093786253,4
0.539339865664112,-0.028088336181428697,-0.47119800956308167,0.39788626746551636,-0.1081697884007741,-0.2540381654777233,0.0794152400357735,0.11293832237524945,0.6384349065824309,0.3270218396324098,-0.2768668926070646,-0.3622287497513053,-0.6702364934074322,-0.08324499443809184,-0.28313758007164946,4
0.1344377599102799,-0.23218763924584016,-0.2777399070915074,0.2102770100065661,-0.5862442313641159,0.5866791622672088,0.1672709602872338,-0.15453717627682495,0.972203829634926,0.2118753877461044,-0.4214502185924251,-0.45212030667036396,-0.8558732057283053,-0.024892699537518603,-0.37671619888823327,4
0.21242126432885794,-0.3889918495942212,-0.8082907011540204,0.14363559794671138,-0.44465190913827435,0.044207636293056365,0.19141959249948845,-0.48431107189716316,0.8403859011935012,0.09013862357509476,-0.2254494398684165,0.03351721227737817,-0.5015758794254259,-0.016657912656290352,-0.3152051227996333,4
0.02434652255461142,-0.040461405768642766,-0.5932056284635173,-0.2540474237222804,-0.2044300113125378,0.0305202641991947,0.12002868825732405,-0.5226593302579556,0.3941799095611642,0.05009334931054521,-0.6630786160630386,-0.05867542549858083,-0.3329563606778243,-0.2194020137589085,-0.38327921005537696,4
0.6327567622189981,-0.2210612661081956,-0.4084341141622691,0.08997094342184248,-0.5190676610919747,0.12550050511800764,0.08274548607724655,-0.2736928174981017,0.6737631217037373,0.020162499106845852,-0.10403109295352649,-0.2898535815019003,-0.15621377700114153,0.01103470067023754,-0.6481126206578021,4
