ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_dist_10_0,M_dist_10_0_time,M_dist_10_5,M_dist_10_5_time,M_dist_10_10,M_dist_10_10_time,LOF_Dist_10_0,LOF_Dist_10_0_time,LOF_Dist_10_5,LOF_Dist_10_5_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,CoveredVals,CoveredValsDiffClasses,CoveredPixels,CoveredPixelsDiffClasses,CoveredValuesDiffJSON
figure_category_based_markersize60_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,60,1,2.269139528274536,0.3737770974121381,2.0047199726104736,0.2290796527448309,1.7612736225128174,1,1.786142349243164,0.3316597080287532,1.4711081981658936,0.19898535689528174,1.623297929763794,1,2.0368239879608154,0.2690226743839052,2.275707721710205,0.156311431,2.0925652980804443,1,1.6160008907318115,0.3471849440077338,1.5861964225769043,0.2103467744008127,2.1176116466522217,1,1.5788333415985107,0.3436639213442369,1.6299889087677002,0.2076144832104072,1.6966204643249512,0.86,1.1996817588806152,9958,0.3819303512573242,0,1.0728983879089355,0.028936053,0.1826112270355224,5.3221123054610935,0.014717102,-,15,55,0,9958,0,[]
figure_category_based_markersize110_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,110,1,1.7423672676086426,0.3013591980036247,1.827845573425293,0.1743793873541129,2.239201307296753,1,2.3498449325561523,0.2683309473080029,1.925161361694336,0.15507452584689108,1.767146348953247,1,2.385606050491333,0.2129105852893051,2.299998998641968,0.1205987527625266,2.3190367221832275,1,1.5669474601745603,0.2726416638166568,1.801995038986206,0.1580265163942557,1.854807615280152,1,1.8122620582580569,0.2693252966632764,1.590315580368042,0.1558305035076889,1.776214361190796,0.68,0.4760556221008301,19427,1.0498957633972168,0,1.0949442386627195,0.028936053,0.1718146800994873,5.3221123054610935,0.022518873,-,15,124,0,19427,0,[]
figure_category_based_markersize160_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,160,1,1.2161047458648682,0.2716880012434849,2.0927326679229736,0.1533976897342458,2.154415845870972,1,2.2319858074188232,0.2433527219390699,1.7505347728729248,0.13866072088931636,1.9907262325286863,1,2.166155338287353,0.1929509938145648,2.156421899795532,0.1083642127117969,2.188654661178589,1,1.2228291034698486,0.2424837329002424,1.8366525173187256,0.1380759961123288,1.2490191459655762,1,2.2970595359802246,0.2404466991217776,1.1035962104797363,0.136848053,2.2027711868286133,0.5525,1.0580291748046875,26291,0.440734863,0,0.8430838584899902,0.028936053,0.1471471786499023,5.3221123054610935,0.018010616,-,15,174,0,26291,0,[]
figure_ascending_markersize10_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,10,1,1.787367582321167,0.7450349024517555,1.510530710220337,0.5936698191107377,1.0452795028686523,1,1.8441855907440183,0.7103802147383965,1.0568516254425049,0.5508446930304296,2.280778646469116,1,2.3742003440856934,0.6555184702576766,2.8843822479248047,0.4875622727099197,1.553206443786621,1,0.9911513328552246,0.7376149501322916,0.9713313579559326,0.5843026659810253,2.436821222305298,1,2.488600254058838,0.7381696108475004,2.463238239,0.5849990753062204,1.0891363620758057,0.9975,0.9768424034118652,490,1.139472723007202,0,0.8746161460876465,0.028936053,0.1553776264190673,5.3221123054610935,0.010003567,-,15,1,0,490,0,[]
figure_ascending_markersize60_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,60,1,1.8036952018737795,0.3943387273297388,2.296461820602417,0.2455927249674161,1.058579683303833,1,1.1238703727722168,0.3336408332160097,1.0124173164367676,0.20022144077133375,1.7372148036956787,1,2.238210916519165,0.2556704536895519,2.9463956356048584,0.1465723344710511,2.726607561,1,2.306624412536621,0.3504396220949968,1.2147350311279297,0.2124442528985006,1.1388087272644043,1,1.1844799518585205,0.345128044,2.543614864349365,0.2085527179570316,1.9377284049987795,0.86,1.1774358749389648,9958,1.1195285320281982,0,1.171422243118286,0.028936053,0.1904983520507812,5.3221123054610935,0.029653788,-,15,56,0,9958,0,[]
figure_ascending_markersize110_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,110,1,2.163165569,0.3269208109124014,1.2937674522399902,0.1954006798032586,1.178332805633545,1,1.9289352893829343,0.2708756172505145,1.846632480621338,0.15665479010815553,1.7961983680725098,1,1.6129357814788818,0.1907205361722393,2.6888115406036377,0.1054124252141489,2.016019344329834,1,1.799492359161377,0.2766726263370649,1.7183799743652344,0.1605455994986007,2.030112028121948,1,2.341314077,0.2713485767076006,2.3361682891845703,0.1569712511448887,2.0361156463623047,0.68,1.2028565406799316,19427,1.342449426651001,0,0.9771249294281006,0.028936053,0.1739165782928466,5.3221123054610935,0.020053625,-,15,127,0,19427,0,[]
figure_ascending_markersize160_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,160,1,1.242321252822876,0.3018712070508665,2.173408269882202,0.1777669681500471,1.874485969543457,1,2.942789077758789,0.2466245180317654,1.8625822067260744,0.14065699022717004,1.895503282546997,1,1.8226261138916016,0.1613508369056255,2.3229122161865234,0.087755098,2.438875198364258,1,2.0285754203796387,0.2471922171087291,2.003080606460572,0.1410264260128876,1.236344337463379,1,1.928472281,0.2429375904513775,1.871256113052368,0.1382634954405442,1.840315103530884,0.5525,1.105466365814209,26291,1.3168439865112305,0,0.9495644569396972,0.028936053,0.2217392921447754,5.3221123054610935,0.013413429,-,15,178,0,26291,0,[]
figure_descending_markersize10_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,10,1,1.017756462097168,0.7337568791223709,1.782956838607788,0.5794755106853464,1.7405781745910645,1,1.7746715545654297,0.7091143969103615,1.7732772827148438,0.5493239642716202,1.5779383182525637,1,2.3686838150024414,0.6643898902800169,2.040661096572876,0.497442993,2.413606167,1,1.727806568145752,0.7353715714680771,1.7735626697540283,0.5814922034622868,1.9590747356414795,1,1.965176343917847,0.7372267937139613,1.0764658451080322,0.5838156765158409,1.6740546226501465,0.9975,1.0901219844818115,490,0.9688208103179932,0,0.2991461753845215,0.028936053,0.1454460620880127,5.3221123054610935,0.018568754,-,15,1,0,490,0,[]
figure_descending_markersize60_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,60,1,1.716283082962036,0.3533677127765925,1.9015979766845703,0.2146002574578749,1.8642702102661133,1,1.0884878635406494,0.3299371728757387,1.8287601470947263,0.19755973698538576,1.868699550628662,1,2.450523853302002,0.283938691,2.075636625289917,0.1654595260071275,2.302150011062622,1,1.866116285324097,0.3444439611643015,1.018681526184082,0.2080533386272677,2.014573574066162,1,2.095990896224976,0.3424099498882296,2.029594898223877,0.2065709491108137,1.061187982559204,0.86,1.0840439796447754,9958,1.0596446990966797,0,0.2658851146697998,0.028936053,0.1652836799621582,5.3221123054610935,0.025059462,-,15,55,0,9958,0,[]
figure_descending_markersize110_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,110,1,1.8277759552001955,0.2748142090669616,1.1383881568908691,0.1592954280700009,1.185938596725464,1,2.097639799118042,0.2661702838792749,1.907200813293457,0.15351581611763176,1.969056844711304,1,2.106682300567627,0.2354394555130528,2.5545129776000977,0.1334266802284801,2.307900905609131,1,1.8979458808898928,0.2689446940253638,2.2571582794189453,0.1553645877732021,1.806093454360962,1,2.0227153301239014,0.2676746779452832,1.806967496871948,0.1545175577228146,2.107409715652466,0.68,1.1806704998016355,19427,0.4373080730438232,0,1.2742040157318115,0.028936053,0.1920621395111084,5.3221123054610935,0.019982338,-,15,125,0,19427,0,[]
figure_descending_markersize160_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,400,2,160,1,2.146814584732056,0.2426235224736866,1.9463191032409668,0.1380600716900479,2.4337832927703857,1,1.2518913745880127,0.2409299430536817,2.3497915267944336,0.13696438189160443,1.250767946243286,1,2.492105007171631,0.2207469193167883,1.6495935916900637,0.1240671839848799,3.0606133937835693,1,1.873286724090576,0.2381021101008971,2.314356803894043,0.1351395625512284,1.9410245418548584,1,1.959227561950684,0.2384408889974618,2.3761346340179443,0.1353578699165878,2.016508817672729,0.5525,0.4688873291015625,26291,1.1481478214263916,0,1.1507971286773682,0.028936053,0.2112338542938232,5.3221123054610935,0.034704685,-,15,175,0,26291,0,[]
figure_category_based_markersize10_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,10,0.6517967037436861,1.2101659774780271,0.3696496448026688,1.441920042037964,0.2580436194734214,1.610370159,0.6007849756581531,1.7601056098937988,0.3518228548332408,1.4815359115600586,0.2487020555034255,1.3258848190307615,0.940698692,1.708122730255127,0.3309019242498222,1.8187568187713623,0.2024154733395861,1.903180360794068,0.750548527,1.614922046661377,0.3767602061842154,1.4223566055297852,0.2515784014005887,1.256390095,0.7931277355634498,1.564985275268555,0.3709336070558087,1.3188283443450928,0.2421102637100001,1.6290218830108645,0.861,0.7663428783416748,3613,0.5811359882354736,0.007,0.7666056156158447,0.030220474,0.4157836437225342,2.582157102396248,0.064929485,-,15,139,2,3613,158,"[{""category"": ""group_1"", ""number"": 2}]"
figure_category_based_markersize60_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,60,0.3364086773888499,1.464170217514038,0.1814999796651194,4.288643836975098,0.124137141,1.9153501987457275,0.3053555537217015,1.643214225769043,0.1840450955871843,2.251378297805786,0.1314433530031408,1.869361400604248,0.87354193,3.1555817127227783,0.1856954333335245,2.359058856964112,0.1050599248544685,2.9924769401550293,0.4395535642458882,1.3111655712127686,0.1901302052873369,2.297189235687256,0.1213060207286153,2.084505319595337,0.4910172430983084,2.405858039855957,0.1929037202795867,1.912970304489136,0.1200378879167693,2.059002161026001,0.321,1.3385133743286133,18467,1.2007975578308103,0.007,1.1510367393493652,0.030220474,0.6792702674865723,2.582157102396248,0.041152477,-,15,679,4,18467,1526,"[{""category"": ""group_1"", ""number"": 4}]"
figure_category_based_markersize110_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,110,0.2634823983881542,1.7439634799957275,0.1544655667513198,2.784588098526001,0.1091745194209751,2.475832462310791,0.2503407381461708,1.7304472923278809,0.1636683829367841,1.9638092517852783,0.12126596811244583,1.7943108081817627,0.7837589492947394,2.3819727897644043,0.165314881,2.7913153171539307,0.093999261,3.0588035583496094,0.350441181,1.857764482498169,0.1664073351808482,2.8410677909851074,0.1091347601588341,2.400796652,0.393952518,2.161907911300659,0.1705358228183304,1.930131435394287,0.1088394353374124,2.474373817443848,0.217,0.9106547832489014,25072,1.1404283046722412,0.007,0.6487908363342285,0.030220474,0.4474151134490967,2.582157102396248,0.057662487,-,15,783,6,25072,3038,"[{""category"": ""group_1"", ""number"": 6}]"
figure_category_based_markersize160_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,160,0.2285144613927037,2.425757884979248,0.1407340067485516,1.794558287,0.1016120582933197,2.074793815612793,0.2247418384104849,1.7410826683044434,0.1525850923639247,2.752495050430298,0.11515611628328315,1.992943286895752,0.736326606,2.5689947605133057,0.1558827008590112,2.6650607585906982,0.08890306,4.188169717788696,0.3066413613812093,2.0435774326324463,0.1550873308519212,2.102297782897949,0.103817038,2.346005916595459,0.345224655,2.47483778,0.1598825751293304,2.472543239593506,0.1040563169099836,2.1490273475646973,0.185,0.9066722393035888,29286,0.8523142337799072,0.007,1.2103431224822998,0.030220474,0.5986685752868652,2.582157102396248,0.083366394,-,15,815,6,29286,4401,"[{""category"": ""group_1"", ""number"": 6}]"
figure_ascending_markersize10_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,10,0.9152426421684744,1.3585667610168457,0.4577834319347231,1.662417173,0.3052249962740769,1.868977308273316,0.9094871680382104,1.7960984706878662,0.4537726950368121,2.317518949508667,0.3022999906649849,2.1759347915649414,0.8378908107120534,2.089423656463623,0.3175034668763635,2.0719246864318848,0.1958606463441971,2.316394090652466,0.9109112926018672,1.6186974048614502,0.4232040426612622,1.8229379653930664,0.2756300805465687,1.4028477668762207,0.8998668555849177,1.848776817321777,0.3993349099770411,1.5851819515228271,0.2566042254965158,1.4941892623901367,0.861,1.2496862411499023,3613,0.757117748,0.007,0.7071435451507568,0.030220474,0.5465149879455566,2.5821571023962484,0.049998999,-,15,139,1,3613,158,"[{""category"": ""group_0"", ""number"": 1}]"
figure_ascending_markersize60_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,60,0.7744201499699344,1.6379280090332031,0.2988430624476373,1.7162203788757324,0.1851444805609923,2.219533681869507,0.7782638480549531,1.922457218170166,0.3290173550738648,2.2560415267944336,0.20860297813909023,2.0423619747161865,0.5064856745915967,2.5352978706359863,0.1519508931384622,2.225283384,0.089383417,2.372838020324707,0.7603691817152861,1.7122249603271484,0.257458105,1.954606771469116,0.154964195,1.7500691413879397,0.707029642,1.7815730571746826,0.2370440668843152,1.770024061203003,0.142391686,1.9876925945281985,0.321,1.003915786743164,18467,1.27428937,0.007,0.6151189804077148,0.030220474,0.3944489955902099,2.5821571023962484,0.0475142,-,15,676,1,18467,1526,"[{""category"": ""group_0"", ""number"": 1}]"
figure_ascending_markersize110_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,110,0.7097272232897811,2.3082399368286133,0.2897285153821579,2.298074245452881,0.1820160173822884,2.0889363288879395,0.7321740267754294,2.054492473602295,0.3326326291693177,1.9092674255371087,0.21519983406507903,1.8601112365722656,0.3360133885290036,2.333988904953003,0.1160283729695432,2.7642765045166016,0.070120861,2.6116244792938232,0.6926719532612922,2.1731858253479004,0.2492048956103082,2.172316312789917,0.1519332054851844,1.8819875717163088,0.6241193418711117,1.756082534790039,0.2261839995561777,1.7919182777404783,0.1381196242520039,2.358290910720825,0.217,1.4930915832519531,25072,0.9982411861419678,0.007,0.9005537033081055,0.030220474,0.3691325187683105,2.5821571023962484,0.025420904,-,15,774,1,25072,3038,"[{""category"": ""group_0"", ""number"": 1}]"
figure_ascending_markersize160_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,160,0.6773403043183324,1.422146558761597,0.2864474749962203,2.1487205028533936,0.1816292846337271,1.894740104675293,0.7105315581976009,2.166577100753784,0.3324095966479913,1.937444448471069,0.21695379143309013,1.854409456253052,0.2429589933260695,2.6473779678344727,0.093820988,2.5399465560913086,0.058135239,2.6160571575164795,0.6553228373231341,1.989326000213623,0.2475376878494072,1.9072420597076416,0.152587603,2.316537618637085,0.5790255197578442,1.9212777614593504,0.2228562235726714,2.4642457962036133,0.1379813472932024,1.854200363,0.185,0.8246386051177979,29286,1.237821102142334,0.007,0.9042079448699952,0.030220474,0.4364073276519775,2.5821571023962484,0.082397223,-,15,803,1,29286,4401,"[{""category"": ""group_0"", ""number"": 1}]"
figure_descending_markersize10_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,10,0.4717968658444587,1.256767749786377,0.2949707385736787,1.8726229667663568,0.214556486,1.6264894008636477,0.3351713327142194,1.8715858459472656,0.2310562650976522,1.5137760639190674,0.17629372602118876,1.8903923034667969,1.2479216662864383,1.961561679840088,0.3666180381023698,2.384267568588257,0.2148718570024076,2.360891103744507,0.5827789844535756,1.8680274486541748,0.3221591582931191,1.703376531600952,0.2226083138127667,2.029660940170288,0.6497223763300155,1.536247491836548,0.3305223596443966,2.028730154037476,0.2216356794789206,1.548022985458374,0.861,0.7937772274017334,3613,0.6923122406005859,0.007,1.112579107284546,0.030220474,0.456540585,2.582157102396248,0.049546719,-,15,138,5,3613,158,"[{""category"": ""group_1"", ""number"": 2}, {""category"": ""group_0"", ""number"": 3}]"
figure_descending_markersize60_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,60,0.1906339995234128,1.6314189434051514,0.1185914572223859,1.6606066226959229,0.08606617,2.2914090156555176,0.1130592165073973,1.7607433795928955,0.083450373,2.137422800064087,0.066131366,1.5496134757995603,13.298938195779169,2.289743661880493,0.2492126201340329,2.254503965377808,0.1257848694538015,2.7266440391540527,0.267256839,2.0114779472351074,0.1390356730437706,2.212931632995605,0.093957778,1.7200751304626465,0.3224591340518992,1.8363428115844729,0.1513181781249047,1.7761099338531494,0.09885316,1.9200961589813232,0.321,1.113668441772461,18467,0.8946113586425781,0.007,0.71163702,0.030220474,0.4001641273498535,2.582157102396248,0.030922413,-,15,675,11,18467,1526,"[{""category"": ""group_1"", ""number"": 4}, {""category"": ""group_0"", ""number"": 7}]"
figure_descending_markersize110_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,110,0.1289873872178234,2.026611566543579,0.087155382,1.9146089553833008,0.065811878,1.994292974472046,0.072937642,1.9903552532196045,0.05789062,2.1163129806518555,0.047990242,1.7886919975280762,-1.801338728,2.2098515033721924,0.2779343237000903,2.6783969402313232,0.1290141579600066,2.292792320251465,0.1857662503889839,2.2225704193115234,0.1075057512810243,1.911233901977539,0.075639837,1.7454748153686523,0.2293584841919212,1.967719316482544,0.1208335330741813,2.336555004119873,0.08202295,2.2280375957489014,0.217,1.1000146865844729,25072,0.9689080715179444,0.007,0.724304199,0.030220474,0.405728817,2.582157102396248,0.037035942,-,15,773,14,25072,3038,"[{""category"": ""group_1"", ""number"": 6}, {""category"": ""group_0"", ""number"": 8}]"
figure_descending_markersize160_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1000,2,160,0.102965269,2.3883538246154785,0.072882118,2.192326068878174,0.056402976,1.7386634349822998,0.057703849,1.942166090011597,0.047417818,2.0777029991149902,0.040244087,1.7457997798919678,-0.95843093,2.605074882507324,0.3170446552749318,2.5130863189697266,0.1360242255937457,2.5091145038604736,0.1514163705953013,2.212085008621216,0.093295697,1.935966968536377,0.067417654,1.982048511505127,0.1891245568676258,2.302459239959717,0.1068153711261467,2.2158801555633545,0.074424828,2.4203641414642334,0.185,0.9480307102203368,29286,0.9678452014923096,0.007,1.0839691162109375,0.030220474,0.398817778,2.582157102396248,0.025536299,-,15,802,15,29286,4401,"[{""category"": ""group_1"", ""number"": 6}, {""category"": ""group_0"", ""number"": 9}]"
figure_category_based_markersize10_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,10,0.4668550370608674,1.3068528175354004,0.2428059137900345,1.4478514194488523,0.1643662371300476,1.6521916389465332,0.3239932319783434,1.7551651000976562,0.1979221033344663,1.8982672691345213,0.14233975385989495,1.3893492221832275,1.2266229281847134,2.757880210876465,0.3494330254483796,2.1333768367767334,0.2041274939946474,2.143607378005981,0.329001717,1.6492533683776855,0.195589273,1.782165527,0.1392848125344187,2.0745911598205566,0.4122846285310823,1.7205350399017334,0.2198241371723267,1.6408438682556152,0.1499301668110445,1.5645349025726318,0.568,0.9052078723907472,3168,0.3328962326049804,0.042,1.2947072982788086,0.030193169,0.754007101,1.9199237364830164,0.051034689,-,15,432,8,3168,135,"[{""category"": ""group_1"", ""number"": 8}]"
figure_category_based_markersize60_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,60,0.3114588502722594,2.394289732,0.1574973354147529,2.003869771957397,0.1053980411354568,1.681384801864624,0.1874446977415299,1.7438502311706543,0.117157165,1.6141958236694336,0.085090028,1.6117475032806396,1.937602444300508,2.501756191253662,0.2166758168188104,2.717546463012696,0.114368575,2.310770273208618,0.2013747137722003,1.6605350971221924,0.12313405,1.9543275833129885,0.088711882,1.6407828330993652,0.2523556871559221,1.839338779449463,0.1368331656579818,1.7198874950408936,0.093853511,1.8473625183105469,0.247,0.8737924098968506,12516,0.953300953,0.042,0.3188817501068115,0.030193169,0.7557213306427002,1.9199237364830164,0.056025028,-,15,753,9,12516,713,"[{""category"": ""group_1"", ""number"": 9}]"
figure_category_based_markersize110_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,110,0.2441055410644543,1.9279263019561768,0.133058273,2.063277244567871,0.091466224,1.898914098739624,0.1391801696635112,1.843045711517334,0.094657017,1.839976549,0.071691231,2.017784357070923,4.933016546167195,2.313946247,0.218301801,2.3416709899902344,0.1102286209388843,2.462565660476685,0.1538103669076909,2.133598089,0.1011420869850947,2.210214614868164,0.075379589,2.045307159423828,0.1915375377787738,1.7326629161834717,0.1139238557731786,1.9286363124847408,0.0811543,1.8330199718475344,0.183,0.9740869998931884,16788,0.9632635116577148,0.042,0.3396201133728027,0.030193169,0.8257560729980469,1.9199237364830164,0.062493801,-,15,817,9,16788,1337,"[{""category"": ""group_1"", ""number"": 9}]"
figure_category_based_markersize160_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,160,0.2089873009454417,1.943028211593628,0.1193189840119309,2.853874683380127,0.083543436,2.334278106689453,0.1162413025531482,2.013822793960572,0.082819188,1.6521294116973877,0.064139007,1.4039204120635986,-16.4081151,2.5099825859069824,0.2259634795088809,2.928501129,0.1111005237020035,3.152749538421631,0.1302837326751496,2.267470121383667,0.0892942,1.884938716888428,0.067802895,1.4762768745422363,0.1616971622079516,1.8543791770935056,0.1013734442716363,2.1544017791748047,0.073833314,3.209908962249756,0.157,1.2970376014709473,19640,0.5036211013793945,0.042,1.2071950435638428,0.030193169,0.651803732,1.9199237364830164,0.024001122,-,15,843,9,19640,1901,"[{""category"": ""group_1"", ""number"": 9}]"
figure_ascending_markersize10_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,10,0.8479232777278475,1.7612783908843994,0.3488894197703277,1.7601144313812256,0.2196294540773907,2.404404163360596,0.876726842,1.7146234512329102,0.3614483051434408,1.1704187393188477,0.22765101047546787,1.1013579368591309,0.8992105536802173,2.3914132118225098,0.3118997874489468,2.948259830474853,0.1886710784487163,2.3551595211029053,0.8315283611609956,1.9184982776641848,0.3467254428172166,1.674778938293457,0.2190269605589631,2.521948814,0.8442555621284817,1.683452606201172,0.3320669409609167,1.015729904174805,0.2066796152452203,1.2518389225006104,0.568,1.1120052337646484,3168,1.1227011680603027,0.042,1.1947715282440186,0.030193169,0.7366933822631836,1.9199237364830164,0.03752327,-,15,430,8,3168,135,"[{""category"": ""group_0"", ""number"": 8}]"
figure_ascending_markersize60_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,60,0.7569963377054902,2.266991138458252,0.2612760395167743,1.0753204822540283,0.1578848714683296,3.0027551651000977,0.8008066313178284,1.877105474472046,0.2687144132917053,2.1703543663024902,0.16144382163777282,1.3652071952819824,0.7630412550490921,1.862069845199585,0.1717908491068741,2.968972682952881,0.096791193,2.3157761096954346,0.7493277409203616,1.8845784664154053,0.267667601,1.073030948638916,0.162934796,2.445739269256592,0.7462109430065247,2.8426852226257324,0.2470315733705526,1.608281135559082,0.1480159765544467,1.4374864101409912,0.247,1.428990364074707,12516,1.4450881481170654,0.042,1.220238447189331,0.030193169,0.7425222396850586,1.9199237364830164,0.019994497,-,15,749,8,12516,713,"[{""category"": ""group_0"", ""number"": 8}]"
figure_ascending_markersize110_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,110,0.7042832903668532,2.2444937229156494,0.2504888836816366,2.054558277130127,0.1523344553208239,2.0324409008026123,0.7602846898876428,1.349745750427246,0.2662400278315657,1.7893805503845217,0.1613756520023465,2.0318422317504883,0.640280585,2.6762068271636963,0.1466288977544901,2.100454330444336,0.082794748,2.636281728744507,0.706106962,1.9217839241027832,0.2604952415873283,2.0004913806915283,0.1597069722583541,2.108271598815918,0.692812262,2.114056348800659,0.2408357096814749,2.243953227996826,0.145750841,2.7329933643341064,0.183,0.4908020496368408,16788,1.5453956127166748,0.042,0.8846707344055176,0.030193169,0.6871287822723389,1.9199237364830164,0.052758694,-,15,812,8,16788,1337,"[{""category"": ""group_0"", ""number"": 8}]"
figure_ascending_markersize160_clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1000,2,160,0.6724392643206782,2.4320619106292725,0.2444826400673099,2.010810375213623,0.1494005278764506,2.380313873291016,0.7376772719612781,2.483743667602539,0.2632400939362984,1.3485057353973389,0.16020453709462978,2.301652193069458,0.5498833670414026,2.645512104034424,0.1303537113857896,2.5141355991363525,0.073940968,2.7705748081207275,0.6821100009590726,2.2433829307556152,0.2550742469348431,1.874770164489746,0.1568672954295176,2.3292033672332764,0.6621464677482565,2.003170251846313,0.236487831,2.1911280155181885,0.1439500343454527,2.228229284286499,0.157,0.4765605926513672,19640,1.681248426437378,0.042,1.172292947769165,0.030193169,0.6911325454711914,1.9199237364830164,0.029028654,-,15,838,16,19640,1901,"[{""category"": ""group_0"", ""number"": 16}]"
