ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredVals,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_category_based_markersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,110,0.871691318945075,0.5908374786376953,0.8954665149492795,0.5133180618286133,0.9914227199173866,0.8031225204467773,0.8471206281642563,0.6136398315429688,0.8733113554517024,0.5237743854522705,0.359717749979767,0.5211505889892578,0.3249034389524412,0.6332192420959473,0.2647916532043242,0.8116195201873779,0.3558461155751722,0.534581184387207,0.3313403193137368,0.6180241107940674,0.2266176172189815,0.6504635810852051,0.1984544868470339,0.5795962810516357,0.1528010723960655,0.7838420867919922,0.2252283916588173,0.5737466812133789,0.2044562025891254,0.5835099220275879,0.8466666666666667,0.3376312255859375,14833,0.2173223495483398,0.0,0.3384335041046142,0.0304251747489912,0.0355658531188964,7.73500792165888,0.0030732154846191,0.054639476644883375,9.201143980026243,0.0066666666666666,0.0012433528900146,107,0,0,[],['cluster'],"['separated', 'touching']"
figure_category_based_markersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,160,0.8343015780832636,0.6065356731414795,0.8602103845569888,0.7116098403930664,0.9813273457037384,0.8103992938995361,0.8044322787688627,0.6211905479431152,0.8333733168676932,0.6194922924041748,0.3089116251346278,0.6411266326904297,0.279750334178392,0.6427211761474609,0.2239051644078156,0.8475015163421631,0.3049586233884733,0.6608791351318359,0.2850575082678601,0.6480855941772461,0.1895470041962313,0.6740038394927979,0.1670362191852021,0.6621239185333252,0.1263691275055776,0.8680312633514404,0.1881413021581713,0.683936595916748,0.1719339877433301,0.6783969402313232,0.7166666666666667,0.4092345237731933,22165,0.3967139720916748,0.0,0.242091417312622,0.0304251747489912,0.035240888595581,7.73500792165888,0.0029869079589843,0.06504471964140625,10.400973320007324,0.0066666666666666,0.0012469291687011,145,0,0,[],['cluster'],"['separated', 'touching']"
figure_ascending_markersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,10,1.0,0.5267021656036377,1.0,0.6463074684143066,1.0,0.8517117500305176,1.0,0.6668860912322998,1.0,0.6632966995239258,0.834045241504746,0.6800539493560791,0.7965476178773125,0.6619167327880859,0.7397872197575569,0.8779892921447754,0.8312956487766812,0.6804995536804199,0.8044103240076192,0.6905844211578369,0.7153324221440116,0.7115426063537598,0.6618854469940361,0.559556245803833,0.5870335798492972,0.9073894023895264,0.7112967859720367,0.7196168899536133,0.67281471240535,0.7280290126800537,1.0,0.4509592056274414,255,0.2815766334533691,0.0,0.4907801151275635,0.0304251747489912,0.034996747970581,7.73500792165888,0.0029933452606201,0.020172058116391084,3.754398822784424,0.0066666666666666,0.001039981842041,300,0,0,[],['cluster'],"['separated', 'touching']"
figure_ascending_markersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,60,0.9581235977851834,0.7904572486877441,0.9596791689699996,0.6145672798156738,0.9568292336097198,0.8137609958648682,0.9497380001392984,0.7765054702758789,0.9560870926814232,0.7846195697784424,0.5093759017702322,0.6194672584533691,0.4522715462183423,0.7944130897521973,0.3645487261296729,0.8089361190795898,0.504596309229913,0.777256965637207,0.4631686002245299,0.7813374996185303,0.3469010091967232,0.6228218078613281,0.2958486055990226,0.8074784278869629,0.2251686042530939,0.8256418704986572,0.3435667553847567,0.6196696758270264,0.3056092571014658,0.8071882724761963,0.9533333333333334,0.5205645561218262,5867,0.3060767650604248,0.0,0.5174314975738525,0.0304251747489912,0.0351960659027099,7.73500792165888,0.002864122390747,0.04055942417776794,4.298556089401245,0.0066666666666666,0.0010445117950439,66,0,0,[],['cluster'],"['separated', 'touching']"
figure_ascending_markersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,110,0.9214933528335352,0.8609941005706787,0.9203490397558192,0.679377555847168,0.9046701545479208,1.0735952854156494,0.9067226959117178,0.6907699108123779,0.9147957066839648,0.7049241065979004,0.3898745772005922,0.9180691242218018,0.334731611440495,0.6887722015380859,0.2465897131570668,1.0939877033233645,0.3870585202674381,0.7123479843139648,0.3462205727883436,0.7083611488342285,0.2472395793078106,0.7071728706359863,0.2045662527664092,0.7059013843536377,0.1427498120886787,0.9039144515991212,0.2460445703553392,0.7056777477264404,0.2135144394699646,0.929253339767456,0.8466666666666667,0.3504080772399902,14833,0.5838897228240967,0.0,0.3324933052062988,0.0304251747489912,0.0352792739868164,7.73500792165888,0.0028839111328125,0.054639476644883375,5.035506010055542,0.0066666666666666,0.0011336803436279,108,0,0,[],['cluster'],"['separated', 'touching']"
figure_ascending_markersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,160,0.8963433345548358,0.5196330547332764,0.891857490449057,0.7472355365753174,0.8619262946285497,0.9398589134216307,0.8777253411274782,0.7472062110900879,0.8852516705364178,0.9790704250335692,0.3424857787956722,0.7689549922943115,0.2918178611467217,0.778573751449585,0.2020927608575355,0.741938591003418,0.339384063433658,0.7670433521270752,0.3024132021473563,1.0106780529022217,0.2116843583904094,0.7939956188201904,0.1744489897224926,0.8102397918701172,0.1144655426476756,0.7482357025146484,0.2103615669568502,0.7788975238800049,0.1823537842091601,1.0587186813354492,0.7166666666666667,0.3891773223876953,22165,0.3699026107788086,0.0,0.6340067386627197,0.0304251747489912,0.0351142883300781,7.73500792165888,0.0028810501098632,0.06504471964140625,5.894460916519165,0.0066666666666666,0.0010349750518798,150,0,0,[],['cluster'],"['separated', 'touching']"
figure_descending_markersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,10,1.0,0.7505395412445068,1.0,0.7587296962738037,1.0,0.6976597309112549,1.0,1.010622262954712,1.0,0.5081906318664551,0.8269479301337532,0.7640466690063477,0.7952454661624795,0.7544248104095459,0.743886382627734,0.9552838802337646,0.8243256913924442,0.7680864334106445,0.8021269345058392,0.7718155384063721,0.7049541545313014,0.7712588310241699,0.6600892080724308,0.7715969085693359,0.5922126568326767,1.2543351650238037,0.7011514033752752,0.5266315937042236,0.6696259876040673,0.7927677631378174,1.0,0.3824424743652344,255,0.6941947937011719,0.0,0.3988151550292969,0.0304251747489912,0.035292625427246,7.73500792165888,0.0028967857360839,0.020172058116391077,3.846529722213745,0.0066666666666666,0.0010120868682861,300,0,0,[],['cluster'],"['separated', 'touching']"
figure_descending_markersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,60,0.9271416227860588,0.5559194087982178,0.9441443569199892,0.8505642414093018,1.0002865101585316,1.0345344543457031,0.9143413564761912,0.8301746845245361,0.9332693750511962,0.8444108963012695,0.4736267193329181,0.8564865589141846,0.4435752257337306,0.5815227031707764,0.3867619000815008,1.0384926795959473,0.4692001827225344,0.8422849178314209,0.4489508968753254,0.832451581954956,0.3180508959409955,0.865748405456543,0.2898838072004013,0.8837831020355225,0.2397261404657655,0.784512996673584,0.3155679620663203,0.8772361278533936,0.2955669534002392,0.5786197185516357,0.9533333333333334,0.4381496906280517,5867,0.7364025115966797,0.0,0.4268050193786621,0.0304251747489912,0.0351912975311279,7.73500792165888,0.0029277801513671,0.040559424177767936,4.396023511886597,0.0066666666666666,0.0010538101196289,67,0,0,[],['cluster'],"['separated', 'touching']"
figure_descending_markersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,110,0.8616714171589137,0.9035439491271972,0.8896141576824121,0.6040253639221191,1.0009829517123967,1.1053712368011477,0.8394338909894855,0.9111428260803224,0.8702299111349723,0.9302160739898682,0.3414724980480725,0.6101155281066895,0.3217208986688117,0.9345290660858154,0.2774030024743722,0.8105556964874268,0.3395068043255619,0.9438581466674804,0.3259528984757496,0.931729793548584,0.2129267005673958,0.6276102066040039,0.1963677597791433,0.9484612941741944,0.1610122055145989,0.82704758644104,0.2127832022340462,0.6045234203338623,0.2005320420163643,0.9309091567993164,0.8466666666666667,0.8245511054992676,14833,0.4667813777923584,0.0,0.0882620811462402,0.0304251747489912,0.0351004600524902,7.73500792165888,0.0028820037841796,0.054639476644883375,5.263113498687744,0.0066666666666666,0.0010480880737304,107,0,0,[],['cluster'],"['separated', 'touching']"
figure_descending_markersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,160,0.8193299934897432,0.6391916275024414,0.8522208915648022,0.9829165935516356,0.9963664556053198,1.196280002593994,0.792318944765896,0.6495428085327148,0.8283796112051605,0.9917051792144777,0.2881258629560516,0.6489641666412354,0.2754587490646921,1.002945899963379,0.2392947759733849,0.8596138954162598,0.2863557580375288,0.6458954811096191,0.2780719571672612,0.9922184944152832,0.1747976280056715,0.6548371315002441,0.1642788578458188,1.0129051208496094,0.1359758767589549,0.8491296768188477,0.1747579255171621,1.0217080116271973,0.1670786011972532,0.6585428714752197,0.7166666666666667,0.908977746963501,22165,0.5068950653076172,0.0,0.503807783126831,0.0304251747489912,0.0350821018218994,7.73500792165888,0.0028390884399414,0.06504471964140629,5.713128566741943,0.0066666666666666,0.0010483264923095,151,0,0,[],['cluster'],"['separated', 'touching']"
figure_category_based_markersize10_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,10,0.7890959949892431,0.5824565887451172,0.7615533655150244,0.5171644687652588,1.026322010667485,0.854050874710083,0.8925128522281298,0.6834263801574707,0.9149603320856786,0.5464227199554443,0.358361527678871,0.6022217273712158,0.3332909121525579,0.6240644454956055,0.3383960272738331,0.905275821685791,0.3999465980059044,0.558967113494873,0.3993716057783637,0.6505551338195801,0.2318204496357029,0.5954759120941162,0.2133261399103049,0.5897347927093506,0.202598044341759,0.9149398803710938,0.2577163118430023,0.570004940032959,0.2554328178434129,0.7035071849822998,0.71,0.3892736434936523,4956,0.3682396411895752,0.028,0.2367815971374511,0.0307678869221021,0.204334020614624,2.230460325159448,0.0135397911071777,-,15.0,0.2706666666666666,0.0056092739105224,1500,15,92,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_1"", ""number"": 13}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_category_based_markersize60_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,60,0.6543566664077048,0.7332656383514404,0.6112767891285709,0.7291858196258545,1.0678465728111384,0.9809787273406982,0.7974339765433689,0.7949349880218506,0.8353200218441679,0.7633862495422363,0.2184352888675352,0.7313752174377441,0.200335438416224,0.8526458740234375,0.1967850642019614,1.0345818996429443,0.2142249399562497,0.8030118942260742,0.2147888536321993,0.7441599369049072,0.1310992074385013,0.7663795948028564,0.1197986992901463,0.800276517868042,0.1083786582778861,1.0707502365112305,0.1237323798544666,0.74825119972229,0.123238852386427,0.753004789352417,0.3626666666666667,0.3058550357818603,25148,0.4370689392089844,0.028,0.4156861305236816,0.0307678869221021,0.2290771007537841,2.230460325159448,0.0148041248321533,-,15.0,0.2706666666666666,0.0057713985443115,1336,38,427,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_1"", ""number"": 36}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_category_based_markersize110_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,110,0.5959506670024071,0.7728629112243652,0.5512535160067952,0.7567040920257568,1.0739495756653143,1.1947009563446045,0.7460367410796651,0.944521427154541,0.7896977276353292,0.7635555267333984,0.1953017203612729,0.9179062843322754,0.1815803346810485,0.9277493953704834,0.1819653368225332,1.0957708358764648,0.1939812837500635,0.9035828113555908,0.1949933953096324,0.7733900547027588,0.1167873125000512,0.9149529933929444,0.1086913846895176,0.970432996749878,0.0994039549165861,1.2005345821380615,0.1114845039024892,0.9594039916992188,0.1112291332362289,0.9725675582885742,0.266,0.5647428035736084,35227,0.3737506866455078,0.028,0.5155205726623535,0.0307678869221021,0.2018771171569824,2.230460325159448,0.0136582851409912,-,15.0,0.2706666666666666,0.0057318210601806,1373,38,764,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_1"", ""number"": 36}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_category_based_markersize160_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,160,0.567480979634056,0.7567358016967773,0.534018229242349,1.079374074935913,1.0383355361490223,1.377326488494873,0.7142349930574924,1.103874683380127,0.7603761198725694,0.9002082347869873,0.1868797339439887,0.9650435447692872,0.1760529512526032,1.1345670223236084,0.1763138125578685,1.2224411964416504,0.1864270470450642,0.912839651107788,0.1878716580427704,1.2208452224731443,0.1118581191162284,0.8879728317260742,0.1054004749174588,0.928835153579712,0.0963360421596636,1.3845949172973633,0.1072046033703689,0.9693400859832764,0.1071762349438189,1.1283884048461914,0.234,0.4114041328430176,41419,0.6300210952758789,0.028,0.3775670528411865,0.0307678869221021,0.2059268951416015,2.230460325159448,0.0130956172943115,-,15.0,0.2706666666666666,0.0048041343688964,1379,38,1080,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_1"", ""number"": 36}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_ascending_markersize10_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,10,0.9003249699090007,0.8778560161590576,0.9219530171223214,0.7412068843841553,0.9564755232674892,0.9522817134857178,0.9143671307326178,0.9451456069946288,0.9316275367957988,0.7050058841705322,0.3901548849678729,0.7190096378326416,0.368545716899085,0.7555756568908691,0.3204990352602834,0.9733395576477052,0.4085912073964186,0.9305272102355956,0.4050880491141884,0.7754800319671631,0.2490375161973704,0.7798728942871094,0.230304307122717,0.7464849948883057,0.1925015512473273,1.2660040855407717,0.2630737578719554,0.5804383754730225,0.2588120393937179,0.9633572101593018,0.71,0.3967587947845459,4956,0.605269193649292,0.028,0.3498742580413818,0.0307678869221021,0.1942501068115234,2.230460325159448,0.0124411582946777,-,15.0,0.2706666666666666,0.0051136016845703,1500,17,92,"[{""category"": ""group_1"", ""number"": 15}, {""category"": ""group_2"", ""number"": 1}, {""category"": ""group_0"", ""number"": 1}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_ascending_markersize60_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,60,0.8365550381164302,0.8812284469604492,0.844682990676318,0.8895738124847412,0.8748909748097519,1.3099696636199951,0.8469710559769861,0.8968157768249512,0.8626188327554092,0.6368584632873535,0.2665623307539289,1.1460368633270264,0.2373522676007478,0.8868739604949951,0.1672671442149381,1.1339106559753418,0.2245720984810287,0.9580245018005372,0.2205893862116258,0.6491737365722656,0.1585399866311173,0.8615028858184814,0.1380754336835845,1.1172962188720703,0.0924733938387637,1.213181734085083,0.1294473588336554,0.6891543865203857,0.126464477758703,1.119370937347412,0.3626666666666667,0.4738421440124511,25148,0.7222657203674316,0.028,0.4274106025695801,0.0307678869221021,0.2035517692565918,2.230460325159448,0.0141150951385498,-,15.0,0.2706666666666666,0.0053589344024658,1334,36,427,"[{""category"": ""group_1"", ""number"": 36}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_ascending_markersize110_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,110,0.8099776693378067,1.244744062423706,0.8020602597216131,0.7788183689117432,0.7967900148431275,1.2699525356292725,0.8074731062348084,1.0161075592041016,0.8173096490432715,0.996375560760498,0.2557155664804627,1.3161029815673828,0.2266256239213563,0.7928895950317383,0.1386023312372731,1.3023629188537598,0.2071138069941106,1.0541894435882568,0.2020392991706622,1.3130958080291748,0.1518236770197406,0.7934038639068604,0.1319550492512511,1.097386598587036,0.0759028497011088,1.3268356323242188,0.1187917172720325,1.0133252143859863,0.1152666300123447,1.0819261074066162,0.266,0.524303674697876,35227,0.5049822330474854,0.028,0.4508116245269775,0.0307678869221021,0.2007834911346435,2.230460325159448,0.0130624771118164,-,15.0,0.2706666666666666,0.0049505233764648,1370,40,764,"[{""category"": ""group_1"", ""number"": 40}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_ascending_markersize160_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,160,0.7874058087446928,1.1473500728607178,0.7702155635892035,1.1986026763916016,0.7214580155432977,1.4594528675079346,0.7749384569544907,1.2128663063049316,0.7811158934966063,0.9110677242279052,0.2553274000432706,1.1842164993286133,0.2255894249652794,1.1934630870819092,0.1219613530234334,1.4482502937316897,0.2013756226591946,1.1992158889770508,0.1957280015101032,0.8946692943572998,0.1523673229793356,1.204876184463501,0.1321470758015502,0.93483567237854,0.0666109119309646,1.4751737117767334,0.1157238152491016,1.1761674880981443,0.1118813240080544,1.1932218074798584,0.234,0.5435571670532227,41419,0.5378835201263428,0.028,0.8520920276641846,0.0307678869221021,0.2010936737060547,2.230460325159448,0.0145964622497558,-,15.0,0.2706666666666666,0.0051376819610595,1377,40,1080,"[{""category"": ""group_1"", ""number"": 40}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_descending_markersize10_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,10,0.7505207061545229,0.3331434726715088,0.752517776348218,1.0098237991333008,1.0330629619431793,1.2398810386657717,0.8128952561679211,0.7076749801635742,0.8445501099782741,0.9601080417633056,0.3409847123047774,0.6813809871673584,0.328559643009783,0.9741365909576416,0.3420785577355241,1.2518634796142578,0.3784866056445978,0.6622865200042725,0.3821393796301909,0.9646673202514648,0.220606533340946,1.022681474685669,0.2101589755640119,0.719524621963501,0.2049762059962998,1.283872127532959,0.2466680049674149,0.7057147026062012,0.2469361323887235,1.0163400173187256,0.71,0.5593345165252686,4956,0.4831995964050293,0.028,0.5010533332824707,0.0307678869221021,0.2106039524078369,2.230460325159448,0.0126338005065917,-,15.0,0.2706666666666666,0.0053164958953857,1500,11,92,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_2"", ""number"": 9}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_descending_markersize60_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,60,0.5824309133703527,0.7688593864440918,0.5934341579573315,1.1313426494598389,1.0813286185532327,1.027679681777954,0.6786823316787665,1.137138605117798,0.7201527582076512,1.1086318492889404,0.191342545860464,0.7982721328735352,0.1943999056984919,1.128572702407837,0.2116131299825014,1.0576035976409912,0.2012391060110578,1.1363561153411863,0.2044640889395016,0.803459882736206,0.1144751993523472,1.1463847160339355,0.1162390088769059,0.7748880386352539,0.1172825015468321,1.0470893383026123,0.1181337310854079,1.2093064785003662,0.1191458502123063,0.7686395645141602,0.3626666666666667,0.9642674922943116,25148,0.5561542510986328,0.028,0.5380294322967529,0.0307678869221021,0.1923222541809082,2.230460325159448,0.0130348205566406,-,15.0,0.2706666666666666,0.0049607753753662,1337,11,427,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_2"", ""number"": 9}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_descending_markersize110_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,110,0.4973539866584601,0.9168381690979004,0.5136402791250447,0.7702591419219971,1.1106853428799996,1.147407293319702,0.6113631247123396,0.893660306930542,0.6521709661929086,0.7823259830474854,0.1627289427353559,0.7687275409698486,0.1721806045739067,0.8510549068450928,0.2053224638211341,1.151026725769043,0.1785195393112806,0.8183434009552002,0.1825339116042538,0.9422736167907716,0.0972787599677494,0.868675947189331,0.1034252117697456,0.868086576461792,0.1131166648934741,1.1492202281951904,0.1045197874314575,0.9250402450561525,0.106117370609438,0.8769335746765137,0.266,0.4819867610931396,35227,0.4419207572937011,0.028,0.4122331142425537,0.0307678869221021,0.2096483707427978,2.230460325159448,0.0143041610717773,-,15.0,0.2706666666666666,0.0054056644439697,1374,10,764,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_2"", ""number"": 8}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_descending_markersize160_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,160,0.4500519215423979,1.119659423828125,0.4824927707240186,0.9662835597991944,1.1012640854063132,1.3164663314819336,0.5670970258246235,1.0267908573150637,0.6041174096009276,0.9997339248657228,0.1503048748514514,1.074089765548706,0.1641112743561875,1.0299785137176514,0.2056390356077063,1.3134527206420898,0.1687931266351975,1.0114171504974363,0.1732120424965108,0.984794855117798,0.0902175124399935,1.1747360229492188,0.0988700807664774,1.08827543258667,0.1134078404653732,1.3920385837554932,0.0991526707860408,1.075336456298828,0.1010996209743,0.9308702945709229,0.234,0.5761947631835938,41419,0.5575423240661621,0.028,0.3155333995819092,0.0307678869221021,0.1718966960906982,2.230460325159448,0.0135655403137207,-,15.0,0.2706666666666666,0.0052695274353027,1383,10,1080,"[{""category"": ""group_0"", ""number"": 2}, {""category"": ""group_2"", ""number"": 8}]","['cluster','three_order','linear']","['intersecting', 'separated']"
figure_category_based_markersize10_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,10,0.7457072485335372,0.8376898765563965,0.6693294900851791,0.8531386852264404,0.9876615294502674,1.3192470073699951,0.7373270055518188,0.8854730129241943,0.7809103794882484,0.8548121452331543,0.3766758795506572,0.8368778228759766,0.3506841655942047,0.9015383720397948,0.3383250257597757,1.21744704246521,0.3522706877870828,0.9350898265838624,0.3411856027089308,0.8741297721862793,0.251978292771878,0.9238417148590088,0.2375801996924511,0.7310605049133301,0.2041240158072131,1.3574426174163818,0.2314170978612041,0.9096286296844482,0.218276015662254,0.8630297183990479,0.732,0.6658327579498291,8873,0.5472114086151123,0.0072,0.3570106029510498,0.0302227549308125,0.2574934959411621,2.36360955182982,0.0214946269989013,-,15.0,0.0176,0.0139639377593994,2500,5,461,"[{""category"": ""group_2"", ""number"": 3}, {""category"": ""group_0"", ""number"": 2}]","['lip_cluster','cluster','three_order']","[ 'separated','touching']"
figure_category_based_markersize60_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,60,0.4867165031443162,1.0946767330169678,0.4059822243313998,1.128662347793579,0.8911662930997029,1.5656354427337646,0.4787505748472285,0.9406611919403076,0.5129875186657435,0.9700345993041992,0.2272645469476599,1.201202154159546,0.2257998021716778,0.9556493759155272,0.1907265600698916,1.6104388236999512,0.2211195902601483,1.1602835655212402,0.2139772048942647,0.9713034629821776,0.1482418670935769,0.973985195159912,0.1563907111901047,1.1576859951019287,0.1067909261103232,1.6375489234924316,0.1437585306024645,1.014622688293457,0.1351821778394032,0.9439339637756348,0.2932,0.5105922222137451,40158,0.7048718929290771,0.0072,0.6842122077941895,0.0302227549308125,0.2815532684326172,2.36360955182982,0.0225064754486084,-,15.0,0.0176,0.0147702693939208,2237,11,4009,"[{""category"": ""group_2"", ""number"": 9}, {""category"": ""group_0"", ""number"": 2}]","['lip_cluster','cluster','three_order']","[ 'separated','touching']"
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,110,0.4104783709250859,1.1739530563354492,0.3522925342928383,1.1626927852630615,0.7971507097762509,1.6748716831207275,0.4000572885388569,1.2057549953460691,0.4252866678405447,1.424860954284668,0.2027495639043856,1.1804511547088623,0.213800746010816,1.1501905918121338,0.1697471994308037,1.8682019710540767,0.1966166166163957,1.1946218013763428,0.1923127310671257,1.4506287574768066,0.1346220388022442,0.9832401275634766,0.1534694634308683,1.451466083526611,0.0949869780998852,1.713592529296875,0.1303366633834366,1.245971918106079,0.1242487246017344,1.239509344100952,0.2016,0.8602533340454102,54663,0.5245077610015869,0.0072,0.7502591609954834,0.0302227549308125,0.2630972862243652,2.36360955182982,0.0227422714233398,-,15.0,0.0176,0.0140297412872314,2319,12,7663,"[{""category"": ""group_2"", ""number"": 9}, {""category"": ""group_0"", ""number"": 2}, {""category"": ""group_3"", ""number"": 1}]","['lip_cluster','cluster','three_order']","[ 'separated','touching']"
figure_category_based_markersize160_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,2500,5,160,0.368055745430234,0.8582274913787842,0.3273603178086082,1.645453929901123,0.7298105539804829,1.9306771755218504,0.3564057573330772,1.1548879146575928,0.376951501916042,1.706735610961914,0.1900387872413551,1.461134672164917,0.2087517677847046,1.4512944221496582,0.1582108792581353,1.6423029899597168,0.1833842952357736,1.5312995910644531,0.1804049089296179,1.7159209251403809,0.12808709725869,1.1881098747253418,0.1532327702093638,1.7203333377838137,0.0887221929646329,1.924678325653076,0.1234526979871122,1.1839542388916016,0.1185773797306388,1.4443962574005127,0.1652,0.9507012367248536,64274,0.6137292385101318,0.0072,0.4840548038482666,0.0302227549308125,0.2434601783752441,2.36360955182982,0.0208404064178466,-,15.0,0.0176,0.0135943889617919,2347,14,11029,"[{""category"": ""group_2"", ""number"": 10}, {""category"": ""group_0"", ""number"": 2}, {""category"": ""group_3"", ""number"": 1}, {""category"": ""group_4"", ""number"": 1}]","['lip_cluster','cluster','three_order']","[ 'separated','touching']"
